Amb_temp,FS0,FS1,FS2,FS3,FS4,FS5,Supply_Air_Temp0,Supply_Air_Temp1,Supply_Air_Temp2,Supply_Air_Temp3,Supply_Air_Temp4,Supply_Air_Temp5,LC_FlowRate1,LC_FlowRate2,cooling_power,rack_power,IT_power,RCI_HI,RCI_LO,PUE,Rack_Tem0,Rack_Tem1,Rack_Tem2,Rack_Tem3,Rack_Tem4,Rack_Tem5,Rack_Tem6,Rack_Tem7,Rack_Tem8,Rack_Tem9,Rack_Tem10,Rack_Tem11,Rack_Tem12,Rack_Tem13,Rack_Tem14,Rack_Tem15,Rack_Tem16,Rack_Tem17,Rack_Tem18,Rack_Tem19,Rack_Tem20,Rack_Tem21,Rack_Tem22,Rack_Tem23,Rack_Tem24,Rack_Tem25,Rack_Tem26,Rack_Tem27,Rack_Tem28,Rack_Tem29,Rack_Tem30,Rack_Tem31,Rack_Tem32,Rack_Tem33,Rack_Tem34,Rack_Tem35,Rack_Tem36,Rack_Tem37,Rack_Tem38,Rack_Tem39,Rack_Tem40,Rack_Tem41,Rack_Tem42,Rack_Tem43,Rack_Tem44,Rack_Tem45,Rack_Tem46,Rack_Tem47,Rack_Tem48,Return_Air_Temp0,Return_Air_Temp1,Return_Air_Temp2,Return_Air_Temp3,Return_Air_Temp4,Return_Air_Temp5,LC_RET0,LC_RET1
11.01519723,60.0,60.0,80.0,60.0,60.0,60.0,16.5,24.60000038,16.70000076,24.5,14.89999962,22.20000076,86.9,86.9,221.337712,573.1837222080001,831.6245657,100.0,96.19787494897959,1.264713922,22.82158833,20.85704098,22.90320083,21.32148121,21.96800004,22.98972276,24.03291534,24.88569775,24.23517159,24.0322801,25.98142911,25.17999976,25.35135754,25.35328256,24.95719158,25.20156904,25.2078417,25.60888943,22.46839532,20.71555507,20.69999992,21.69999975,22.76412644,21.71529397,21.89098004,20.85466607,21.36862737,21.15294086,21.03649203,19.91738513,19.57045819,16.78607413,20.8626671,22.84948152,21.21844489,21.51344979,23.11901162,22.58370443,22.38736772,22.15481417,22.09071875,23.03444424,22.84784319,21.31660116,21.82398059,21.6297781,21.85222215,22.81728365,24.00740756,23.60000038,25.5,25.70000076,25.20000076,24.60000038,24.29999924,22.7,22.2
11.14354513,60.0,60.0,85.89473684,60.0,60.0,60.0,16.5433335,24.71888936,16.98210519,24.53578961,15.10421068,22.0244449,88.37888889,87.22444444,227.8945671,600.57911108,831.8532406,100.0,95.5155747142857,1.27234755,22.92444536,20.22588258,21.84758173,21.16088894,21.27762939,21.99066569,21.95650751,23.02311153,23.16257296,24.00304119,24.88991303,25.45950672,25.50296239,25.36163723,25.18035196,25.47372441,25.44261339,25.93385624,22.37703759,20.65481507,20.43861101,21.32861125,22.15015898,21.31764674,21.68627331,20.73933384,21.67686377,21.36653526,21.06643259,19.6969934,19.39241768,16.51585214,20.64066684,22.40444426,20.86955573,21.09263138,22.46197547,21.66844537,21.91906438,21.55580279,21.79032605,23.11711121,23.15503265,21.346667,21.96555583,21.62311049,21.91222215,22.91333309,24.11135766,23.79444521,25.39999962,25.71789523,25.21789523,24.53578961,24.38111066,22.81888889,22.31888889
11.36177253,60.0,60.0,88.26315789,60.0,60.0,60.0,16.39333293,24.7688886,16.93473659,24.63052681,15.90947375,21.82444509,87.52888889,87.02444444,232.9094088,570.091111113,836.8901878,100.0,96.42141248979593,1.276727033,22.71968374,20.30954303,21.99241816,21.46637026,21.63081471,22.58311198,22.44444406,23.48414795,23.50479508,24.32046819,25.11213734,25.49654315,25.32197537,25.20023386,25.03742504,25.28784275,25.20261406,25.62065398,21.82049357,20.39358038,20.58444485,21.28055437,22.15047627,21.56235248,22.23424838,21.62199972,22.44313678,22.35869348,21.72631536,20.1006532,19.51816933,16.97481491,21.04555596,22.09096291,20.78111145,21.26713496,22.29432177,21.79555438,22.14269042,22.14074104,22.4138561,23.40200005,23.58457566,22.67921542,22.61333266,21.73999966,21.8464445,22.80691287,23.91851882,24.04444521,25.39999962,25.76526292,25.26526292,24.63052681,24.33111047,22.86888889,22.36888889
11.57999992,60.0,60.0,95.0,60.0,60.0,60.0,15.39999962,24.89999962,16.70000076,24.70000076,15.5,22.10000038,87.5,87.5,241.513661,565.231999984,831.76395,100.0,96.2574360510204,1.288927757,22.81142966,20.29490153,21.97333322,21.49007442,21.63525987,22.48444322,22.31555583,23.35496365,23.40093566,24.28327501,25.03110998,25.48370331,25.37160539,25.13356805,24.98432774,25.26196129,25.17830053,25.59686207,22.44419744,20.74024734,20.79972229,21.73305596,22.78920666,21.7607836,22.09490097,21.28400038,21.89437886,21.5733329,21.42292373,19.91686294,19.49542484,16.91999955,20.98377794,22.84948107,21.32800049,21.73473678,23.00222258,22.64414831,22.48842152,22.5720988,22.41307182,23.27111111,23.06143719,21.73176461,22.1295558,21.59911106,21.84022251,22.79654285,23.93086375,24.10000038,25.60000038,25.89999962,25.39999962,24.79999924,24.5,23.0,22.5
11.89499998,60.0,60.0,85.0,60.0,60.0,60.0,16.39999962,24.70000076,16.89999962,24.5,15.5,22.29999924,87.5,87.0,240.3065569,565.53111109,821.7885332,100.0,96.37220237755102,1.291068498,22.83047708,20.44862787,21.97934594,21.50577763,21.71970387,22.51111206,22.35523885,23.30074065,23.34713406,24.17824586,24.87145454,25.36962936,25.33604827,25.07321663,24.88725172,25.20287671,25.13986896,25.55686195,22.61259216,20.85827192,20.87805574,21.83361096,22.87015904,21.79843168,22.06300639,21.30088908,21.80156896,21.45699415,21.3592979,19.9989541,19.58535962,16.86044461,20.91666701,22.89066641,21.2635553,21.83695889,23.25654222,22.67496347,22.46128629,22.51086335,22.4036598,23.25222202,23.01908541,21.67346415,22.05022196,21.64422207,21.82844476,22.75604851,23.91259283,23.89999962,25.39999962,25.70000076,25.20000076,24.60000038,24.5,22.8,22.3
12.13000011,60.0,60.0,86.0,60.0,60.0,60.0,16.10000038,24.70000076,16.89999962,24.60000038,14.60000038,22.20000076,87.9,87.9,245.7060081,561.7399999810001,825.0070901,100.0,96.44118974489795,1.296394926,22.8980959,20.33934613,21.96052254,21.49392533,21.70637026,22.47822103,22.35111094,23.28651883,23.36046771,24.21731014,24.91384444,25.40493782,25.34888826,25.09824633,24.94526239,25.24941151,25.16392096,25.6060124,22.58962945,20.81259261,20.85666606,21.775555,22.78349319,21.66405293,21.93882203,21.08933377,21.6232678,21.32915143,21.37731006,19.96679743,19.5837909,16.96177762,20.93422221,22.92059191,21.29333381,21.77029258,23.26839494,22.54044361,22.31321657,22.31802444,22.18509729,23.12933343,22.91738553,21.50614397,21.94622253,21.62755547,21.85511074,22.7948145,23.945185,23.89999962,25.39999962,25.70000076,25.29999924,24.79999924,24.5,22.9,22.4
12.39249969,60.0,60.0,85.0,60.0,60.0,60.0,16.60000038,24.79999924,17.0,24.60000038,14.69999981,22.0,87.4,86.9,244.0885252,566.960888896,821.0671937,100.0,96.68594605102041,1.29566283,22.94253995,20.56653622,22.08313706,21.56533339,21.76503771,22.48800062,22.34253947,23.28237006,23.35883054,24.23274897,24.92854651,25.43111135,25.39950675,25.16046764,24.95976577,25.28705879,25.20653563,25.64915077,22.63358019,20.92024664,20.86777759,21.83638891,22.84158635,21.64130788,21.96862697,21.07155551,21.73830048,21.35006542,21.35789452,20.0643135,19.72941264,17.02281449,20.98244466,22.95436976,21.31733303,21.73426913,23.28691331,22.49540663,22.34853844,22.34617332,22.17333338,23.13266663,23.04888796,21.56836632,22.02244466,21.76533366,22.00022163,22.89209866,24.02963008,24.0,25.39999962,25.70000076,25.29999924,24.70000076,24.60000038,23.0,22.5
12.22999954,60.0,60.0,94.0,60.0,60.0,60.0,15.80000019,24.89999962,17.20000076,24.70000076,14.60000038,21.89999962,86.8,86.7,253.751363,569.235555572,813.4950962,100.0,96.82726512244898,1.310356811,22.94031789,20.30457564,21.99633981,21.52177716,21.66785192,22.31422146,22.22031715,23.13066732,23.2809359,24.15274922,24.85128163,25.41135902,25.42790226,25.2014026,24.999765,25.31660108,25.26928057,25.70875795,22.65975342,20.85234511,20.80666614,21.74027769,22.7660318,21.58457494,21.86588215,20.94133436,21.5916338,21.27503247,21.37777714,19.97882391,19.77411822,17.13777769,20.99799913,22.97629593,21.3379992,21.60397714,23.18543196,22.41303602,22.26596537,22.22098735,22.05385607,23.09199992,22.94771146,21.41594845,22.1306661,21.75488892,22.09377753,23.02222185,24.08888874,24.0,25.5,25.89999962,25.39999962,24.70000076,24.60000038,23.0,22.5
12.27977849,60.0,60.0,100.0,60.0,60.0,60.0,15.60000038,24.89999962,17.29999924,24.79999924,15.10000038,22.0,86.5,87.4,262.048263,569.2653333520001,828.9131074,100.0,96.84115504081633,1.314149277,22.9996831,20.21019638,21.9725499,21.46251817,21.57451868,22.04444417,22.03238128,22.8663708,23.0938009,24.01567269,24.72786302,25.32271518,25.42888862,25.28280622,25.05520348,25.35947776,25.31947684,25.7492813,22.67185209,20.79259244,20.85166609,21.74638875,22.79142873,21.57908473,21.95790792,20.95577806,21.53516295,21.3767322,21.50643189,19.87398698,19.76130778,17.26903718,20.91133328,23.04266665,21.32266608,21.59508721,23.18493856,22.45274025,22.25660879,22.27851924,21.97071924,22.91533278,22.92705796,21.4729406,22.26200005,21.83422262,22.18266642,23.11925893,24.15530885,24.0,25.5,26.0,25.60000038,24.89999962,24.70000076,23.1,22.6
12.32955744,60.0,60.0,95.51724138,60.0,60.0,60.0,15.85862035,24.91034449,17.47931027,24.71034543,14.86896521,21.88965475,86.92857143,86.25714286,250.8451082,569.696444414,818.2960289,100.0,97.04824236734694,1.304906738,22.97269897,20.37019633,22.04810472,21.55881501,21.70874096,22.24488919,22.19936514,23.07763039,23.26573122,24.12748538,24.80102623,25.35604911,25.41555673,25.22362525,25.00514523,25.32601326,25.29359522,25.70928165,22.69679046,20.86444371,20.85888824,21.76611108,22.79936494,21.61699346,21.96575146,21.0328892,21.65777811,21.39477052,21.51812808,20.00287599,19.82875873,17.27851879,20.96444444,22.99140697,21.34177714,21.62596585,23.15777821,22.45214735,22.28397674,22.29506226,22.06954274,23.05999959,22.98954153,21.49856212,22.18066583,21.82733337,22.14977736,23.02987656,24.10493857,23.91034449,25.41034449,25.91034449,25.41034449,24.71034543,24.51034487,22.90714286,22.40714286
12.64499998,60.0,60.0,95.0,60.0,60.0,60.0,15.79200016,24.89999962,17.29999924,24.79999924,14.89999962,21.90799965,87.34285714,86.97142857,260.2397493,569.484444435,819.6053414,100.0,97.1079278367347,1.31605874,22.96571432,20.28653596,22.00444424,21.53214817,21.65777877,22.22622314,22.17523775,23.05925926,23.2266668,24.10666697,24.81299287,25.36740693,25.41037025,25.24865466,25.03111037,25.35111028,25.29934672,25.7388241,22.69654353,20.9019752,20.91777776,21.83055556,22.87142896,21.69437934,22.0146399,21.1031113,21.69098116,21.41568659,21.61497025,20.01307205,19.86562117,17.30014811,20.97666687,22.97688874,21.33488871,21.71321607,23.28987653,22.57866654,22.30479536,22.34864253,22.11058812,23.04466729,23.04209056,21.52601366,22.26644443,21.8560003,22.18933322,23.04271602,24.11555628,23.99199997,25.5,25.89999962,25.5,24.79999924,24.5,23.0,22.5
12.69049463,60.0,60.0,90.0,60.0,60.0,60.0,16.39999962,24.79999924,17.20000076,24.70000076,15.0,22.20000076,87.9,87.3,249.4885266,575.04444442,826.5164155,100.0,97.01790048979592,1.300173516,23.01936529,20.45542567,22.08209205,21.58844419,21.75081543,22.20844374,22.16222234,23.04207384,23.19883027,24.07134453,24.78871862,25.32444466,25.40913659,25.26409277,25.06292275,25.3579084,25.29908487,25.73699353,22.76074143,20.91703672,20.96583345,21.90222236,22.94730244,21.76000011,22.06065458,21.17400052,21.76601339,21.47581643,21.60771863,19.99895418,19.81725484,17.26133346,20.98355577,23.047703,21.37511115,21.82853761,23.35209833,22.68622152,22.378011,22.47333269,22.17437912,23.13666633,23.03241677,21.47241785,22.26933377,21.8764447,22.17244425,23.04938249,24.10246883,24.0,25.39999962,25.89999962,25.39999962,24.70000076,24.5,22.9,22.4
12.66004986,60.0,60.0,99.0,60.0,60.0,60.0,15.60000038,24.89999962,17.5,24.79999924,15.0,22.20000076,86.8,87.5,251.1836023,567.2964444350001,837.1819688,100.0,97.0727317755102,1.298599288,22.96539694,20.30457596,22.01333295,21.51022181,21.66577899,22.17644463,22.16254011,23.02992622,23.18643263,24.05801167,24.76512921,25.34592602,25.42296414,25.22807003,25.01239706,25.31843134,25.27764661,25.69934641,22.77777838,20.90197475,20.94777739,21.90555539,22.98190453,21.74849742,22.03032649,21.142889,21.82954285,21.39294051,21.45801117,20.02875841,19.84209176,17.28918538,20.98066644,23.04414777,21.40444363,21.82128664,23.38691316,22.68918529,22.3941524,22.4229621,22.20392149,23.13511142,23.10509791,21.36392168,22.16133341,21.8606661,22.13600009,23.01209852,24.05234556,24.0,25.5,26.0,25.5,24.79999924,24.39999962,23.0,22.5
12.39342139,60.0,60.0,97.0,60.0,60.0,60.0,15.69999981,24.89999962,17.39999962,24.70000076,14.80000019,22.20000076,87.4,87.35,249.1907067,572.236444439,815.1983523,100.0,97.0797041122449,1.304144091,23.00952352,20.53699289,22.07424931,21.53925935,21.66163041,22.2706661,22.2307933,23.13481382,23.2240934,24.11087725,24.84649439,25.37728528,25.46567895,25.20654911,25.00912115,25.32078371,25.27607821,25.68967413,22.84642002,20.95283927,20.89111133,21.86694421,22.97111187,21.70039214,21.99555584,21.16022251,21.71215605,21.47189455,21.6007008,20.03581726,19.84418371,17.29392632,20.96777852,23.06192591,21.30933377,21.75064383,23.36246835,22.74459265,22.39462013,22.43209764,22.21411675,23.0728892,23.05098047,21.5924184,22.18288832,21.7764443,22.11444472,22.97259213,24.02913562,24.0,25.5,25.89999962,25.39999962,24.79999924,24.5,23.0,22.5
12.40999985,60.0,60.0,90.0,60.0,60.0,60.0,16.5,24.89999962,17.20000076,24.70000076,14.89999962,22.20000076,86.1,88.6,242.2131121,568.5635555339999,829.000004,100.0,97.10632783673469,1.29064444,23.14285617,20.72026176,22.1715036,21.66222213,21.86459247,22.71199938,22.59809541,23.6026662,23.57169596,24.4163737,25.15008451,25.57851834,25.46444423,25.20608181,25.04116853,25.37856142,25.30195983,25.69856292,22.887408,21.13209756,20.96500015,21.90916638,22.96761911,21.7011769,22.04182959,21.33955573,21.78065273,21.63424814,21.72537942,20.2462751,19.90849761,17.25570367,21.10866706,23.07437021,21.43288886,21.91415145,23.38740679,22.6577776,22.46713482,22.47308508,22.37385581,23.26599982,23.05176499,21.83111054,22.19822259,21.83488851,22.05577752,22.90148127,24.02814836,23.89999962,25.5,25.79999924,25.39999962,24.70000076,24.60000038,23.0,22.5
12.26000023,60.0,60.0,90.0,60.0,60.0,60.0,16.5,24.79999924,17.20000076,24.70000076,14.89999962,22.0,88.0,87.4,244.181144,562.8724444500001,816.8688575,100.0,96.72834410204082,1.299847441,23.0580953,20.88209181,22.21934591,21.67022226,21.84859266,22.8355561,22.6885717,23.71140779,23.66549672,24.49029227,25.18427317,25.56321042,25.38197564,25.17146239,24.999765,25.29019576,25.23398613,25.62954165,22.65456807,21.05827192,20.90611148,21.83138928,22.88190453,21.61463982,22.01908438,21.27622247,21.69542444,21.50195991,21.57871294,20.15477207,19.71999982,17.0737774,21.06466675,22.91970332,21.42111098,21.88842052,23.3,22.53273989,22.36163701,22.37901212,22.3657513,23.28444424,23.10483662,21.6771237,22.05488919,21.6926671,21.82511081,22.6703709,23.81135857,24.0,25.5,25.79999924,25.39999962,24.70000076,24.70000076,23.0,22.5
11.96534851,60.0,60.0,79.0,60.0,60.0,60.0,16.79999924,24.70000076,16.89999962,24.5,14.80000019,21.70000076,87.0,87.3,233.5397558,566.3928888840001,809.3376935,100.0,96.55174046938775,1.287041003,23.00571328,20.80156848,22.23058787,21.69777742,21.91555474,22.99733358,22.90190565,23.93925881,23.88187177,24.67883022,25.33333459,25.58962975,25.28740777,25.12701752,24.96467699,25.22039181,25.17411806,25.51895425,22.58320991,21.06296349,20.89361165,21.79333242,22.87079352,21.64888892,21.99320244,21.27222243,21.79712425,21.50588179,21.46947407,20.14091565,19.57359484,17.04711082,21.15555596,22.83170311,21.31466607,21.86690088,23.24666725,22.59022154,22.38994212,22.40790089,22.35346488,23.30444539,23.14065388,21.65620931,21.96155592,21.56355516,21.67200012,22.54666688,23.75259286,23.70000076,25.29999924,25.60000038,25.20000076,24.5,24.60000038,22.9,22.4
11.61860978,60.0,60.0,85.0,60.0,60.0,60.0,16.5,24.79999924,16.79999924,24.60000038,14.60000038,21.89999962,87.4,87.1,237.1344279,569.815999981,825.4245696,100.0,96.26207860204082,1.28571292,23.01555515,20.8857516,22.22719016,21.64296224,21.8231118,22.86533257,22.73650736,23.79881547,23.78034975,24.64912302,25.32444682,25.61777736,25.36765574,25.15906404,24.98947254,25.26614328,25.19581706,25.58274468,22.6138277,20.96592603,20.77388857,21.7152788,22.82190484,21.55372498,21.86483593,21.11377835,21.71084862,21.2737256,21.40561423,20.06797426,19.54483698,16.79200005,20.98266656,22.86962909,21.28044332,21.7698245,23.14888916,22.5490361,22.27649111,22.29259222,22.22013091,23.25044508,23.00914993,21.60339834,21.89688897,21.55466668,21.72933316,22.52543169,23.73061719,23.79999924,25.39999962,25.70000076,25.29999924,24.70000076,24.70000076,23.0,22.5
11.25531398,60.0,60.0,74.71615721,60.0,60.0,60.0,16.81135299,24.69432389,16.4772926,24.5943235,14.41521734,21.78849488,87.6245614,87.45701754,234.4202261,570.7115555659999,835.3313314,100.0,95.85528364285715,1.279073223,23.00920623,20.76941173,22.19973863,21.63762948,21.8062226,23.02133341,22.96380983,23.96918511,23.93356741,24.75391817,25.40102706,25.63604857,25.31506257,25.12795296,24.95298151,25.23529348,25.15895454,25.52261333,22.56814846,20.99950652,20.79833425,21.6486117,22.76698444,21.49228715,21.80941114,21.08088894,21.62901962,21.12810426,21.2383632,19.92104532,19.41594757,16.60118508,21.05022224,22.91792562,21.40044427,21.80140331,23.10641984,22.47614782,22.24491259,22.20296209,22.21803968,23.34911112,23.09228739,21.57464121,21.62888896,21.36199972,21.54733385,22.43679003,23.71604968,23.68864701,25.39432274,25.49432312,25.29432247,24.60000038,24.69424853,22.89385965,22.39385965
10.89201818,60.0,60.0,72.7510917,60.0,60.0,60.0,16.88995591,24.65502243,16.32008751,24.55502204,13.95081942,21.70884932,87.78245614,87.18070175,230.9182702,570.540000044,827.6683797,100.0,95.80134230612245,1.277413512,22.98444417,20.93098089,22.24470558,21.62429588,21.84770399,23.11244453,23.14158829,24.11940809,24.0713446,24.83134444,25.42153946,25.60073996,25.25555571,25.11532204,24.93520451,25.19973879,25.16183045,25.4789538,22.49975262,21.02000032,20.74166768,21.59694519,22.69365041,21.41516353,21.7691502,20.96644518,21.55529338,21.00888871,21.10362599,19.83398645,19.38614382,16.66518519,21.08444472,22.85362974,21.34599942,21.70385956,23.08518594,22.34666766,22.21356737,22.13925864,22.17202635,23.25822252,23.11712423,21.41124132,21.38088874,21.2515564,21.44000054,22.30148052,23.67382737,23.61004409,25.35502128,25.45502166,25.25502176,24.56885272,24.65442537,22.85438596,22.35438596
10.52872237,60.0,60.0,70.7860262,60.0,60.0,60.0,16.96855883,24.61572097,16.16288242,24.51572058,13.55737671,21.62920375,87.94035088,86.90438596,227.4163145,568.6599999840001,820.005428,100.0,95.65771270408163,1.275722781,22.96253953,20.71424848,22.15633992,21.59140688,21.8598518,23.26044542,23.35555556,24.28888907,24.25497097,24.97707591,25.5001709,25.57431972,25.16197525,25.07274919,24.90269069,25.13699417,25.14143848,25.40130655,22.43012326,21.00839527,20.74361123,21.56972258,22.66222195,21.37176458,21.74039203,20.94177836,21.54483571,20.89254972,20.93426842,19.71764674,19.36261465,16.66429706,21.23977844,22.84562943,21.38422167,21.63181324,23.07678969,22.34370379,22.21988318,22.12222162,22.1364703,23.31111159,23.17908505,21.34039099,21.18244453,21.06711141,21.35444424,22.2637033,23.69456802,23.53144117,25.31571982,25.4157202,25.21572105,24.51967221,24.61460221,22.81491228,22.31491228
10.16542657,60.0,60.0,69.66666667,60.0,60.0,60.0,16.70666733,24.59333369,16.0,24.49333331,13.31333351,21.60666707,87.67826087,86.50434783,223.3384026,561.840444442,817.6058561,100.0,95.80513035714286,1.271462292,22.94000031,20.91111119,22.19111073,21.63970296,21.90311198,23.31689046,23.47618999,24.37214799,24.35391853,25.02923991,25.50188197,25.55259271,25.09580229,25.04561375,24.83906407,25.09568717,25.11163434,25.31450913,22.43580194,21.02691477,20.7358334,21.52805667,22.63936535,21.34980349,21.7186924,20.91999993,21.44261435,20.81228777,20.82549635,19.6807839,19.41594757,16.79229628,21.2757784,22.76562943,21.38933261,21.66198759,22.98913597,22.34133319,22.21239735,22.10987549,22.15006526,23.27666687,23.2086271,21.23999957,21.03044474,20.98844428,21.29266656,22.18049377,23.67506209,23.49333331,25.29333267,25.39333293,25.19333407,24.49333331,24.48666662,22.79130435,22.29130435
9.778236702,60.0,60.0,64.35,60.0,60.0,60.0,17.03500013,24.5,15.93499975,24.39999962,13.36499982,21.83499937,88.03,88.18,220.6492607,549.1639999749999,810.6681421,100.0,95.9936159387755,1.270478271,22.86476266,20.812026,22.19607803,21.6888888,21.97333234,23.44222304,23.63396858,24.45422291,24.37941523,25.00163717,25.41675159,25.33679079,24.90913553,24.9550894,24.72350874,24.97097966,24.98483711,25.14379069,22.42395012,21.05135852,20.73499951,21.48166673,22.63047602,21.38849611,21.7623536,21.02377835,21.51895369,20.73098081,20.64140325,19.56679775,19.54457545,16.96237042,21.47066691,22.77599953,21.41666606,21.65614014,22.94123505,22.43200042,22.16959079,22.18740671,22.23555557,23.23311123,23.25045732,21.06405141,20.83377814,20.75622158,21.16622179,22.04370449,23.59728401,23.39999962,25.20000076,25.23500023,25.10000038,24.5,24.29999924,22.8,22.23
9.341294795,60.0,60.0,61.17241379,60.0,60.0,60.0,17.21206843,24.42931008,15.89999962,24.25614079,13.11228059,21.79999924,87.58793103,86.68275862,214.376694,545.506945751,797.4619881,100.0,95.96441359183673,1.267074649,22.91650856,20.98405227,22.27607805,21.72799922,21.91585196,23.46888984,23.66793639,24.4145195,24.30619846,24.9174265,25.30632387,25.20716025,24.76962981,24.82245608,24.59766053,24.86039257,24.86771248,24.99973958,22.33456783,21.05358073,20.70027796,21.35388862,22.48571351,21.25568624,21.63189562,20.77977749,21.42117649,20.49856284,20.45473733,19.50117714,19.58483703,16.95911115,21.43177721,22.70755588,21.40088894,21.51228063,22.83382757,22.23614755,22.08046804,22.04567969,22.10901868,23.19822205,23.0823535,20.80161709,20.54622179,20.61977634,21.18733276,22.00321098,23.57308696,23.25862112,25.12931084,25.22931066,24.95614018,24.39999962,24.08793081,22.72931034,22.2
8.90500021,60.0,60.0,60.0,60.0,60.0,60.0,17.10000038,24.29999924,15.39999962,24.10000038,12.69999981,21.70000076,88.0,88.9,221.6463599,551.4417777770001,783.5196713,100.0,94.80432095918367,1.28113162,22.82031744,20.82431274,22.09437974,21.48325973,21.68148121,23.39377835,23.57587329,24.34874042,24.2037427,24.82456147,25.18153838,25.03530861,24.62740795,24.71485446,24.4884206,24.75215705,24.79032597,24.92392195,22.17728317,20.83703772,20.4336113,21.22777769,22.35619042,21.10457492,21.41516361,20.59466715,21.14065292,20.36444443,20.21614091,19.12287518,19.30535873,16.48000063,21.2031115,22.61481418,21.22822171,21.25543912,22.73728389,22.08385263,21.97614047,21.86864262,22.02222182,23.07488939,22.8815685,20.85620939,20.3677773,20.31311164,20.97200019,21.84592556,23.49036986,23.10000038,25.0,25.10000038,24.79999924,24.39999962,24.0,22.6,22.1
8.539999962,60.0,60.0,64.0,60.0,60.0,60.0,16.79999924,24.5,15.0,24.29999924,12.10000038,20.89999962,88.6,87.2,214.5918066,570.352000032,850.8622707,100.0,93.4419559489796,1.250611749,22.86825455,20.57437896,21.90928038,21.2770374,21.46340757,22.8137778,22.97333267,24.02992603,24.01567261,24.79976557,25.36273538,25.48074183,25.12074095,25.01286593,24.84888952,25.09490257,25.09281078,25.42666798,21.46271603,20.00814819,19.73527781,20.50027771,21.29714288,20.35006526,21.10457508,20.20222195,21.44104626,20.78954256,20.59321639,19.1743792,18.85516365,15.80829617,20.750444,21.51111156,20.1837776,20.38573027,21.61382725,20.51555601,21.06479471,20.7397528,21.37516316,22.96244466,23.08784331,21.18797416,20.98844469,20.57622199,21.11888875,22.03679003,23.56123514,23.39999962,25.29999924,25.39999962,25.20000076,24.79999924,24.79999924,22.9,22.4
8.035000324,60.0,60.0,65.0,60.0,60.0,60.0,15.69999981,24.60000038,14.69999981,24.39999962,15.30000019,19.79999924,88.1,88.0,220.0524561,534.891555523,805.9245876,100.0,94.02191010204082,1.271322606,22.67809603,20.90718906,22.03817011,21.40503698,21.60948134,23.21688924,23.48888966,24.32177771,24.1876023,24.77684276,25.26837482,25.1308645,24.71358025,24.85426832,24.58549733,24.87006549,24.88339955,25.17202675,21.82493776,20.40518565,20.23944507,21.1211102,22.29968204,21.30692857,21.76287579,21.10777757,21.80339874,21.30483702,20.56210538,19.09882302,19.00235293,16.04029595,20.87,22.36977865,20.86955539,21.1069004,22.43061712,22.1685923,21.98222178,22.05012313,22.18222178,23.13777798,23.1929417,21.73411801,21.1266668,20.34044481,20.79999973,21.50172873,23.12592547,23.39999962,25.10000038,25.10000038,25.10000038,24.39999962,24.39999962,22.6,22.1
7.472997671,60.0,60.0,60.0,60.0,60.0,60.0,16.60000038,24.39999962,14.69523793,24.29999924,13.79523827,21.70000076,87.86666667,88.50833333,220.5208284,536.466976735,780.0252763,100.0,93.88261301020408,1.280919337,22.81561482,20.7370719,22.07387091,21.49519374,21.67255774,23.27674461,23.58073126,24.44558105,24.30281498,24.85826165,25.28586727,25.096382,24.65064557,24.82080795,24.51750327,24.79726442,24.77564929,25.09001391,22.06589132,20.59948383,20.28895356,21.18401115,22.4551491,21.30533501,21.66921976,20.90814017,21.59644248,20.91272198,20.23867899,19.00766029,19.00629297,15.99100749,20.89930228,22.54325651,21.01558164,21.17380668,22.59534914,22.34635596,22.00758868,22.07622755,22.12859047,23.16395356,23.09849538,21.54993177,20.83790716,20.2362793,20.70651167,21.45943181,23.10955992,23.20000076,25.10000038,25.20000076,24.89999962,24.60000038,24.30476116,22.7,22.2
6.982493891,60.0,60.0,60.0,60.0,60.0,60.0,16.60000038,24.39999962,14.60000038,24.28461486,13.95384634,21.51538467,87.175,88.0,226.3868899,538.139999981,787.8754322,100.0,93.44539590816326,1.285582241,22.92158784,21.02718905,22.09385651,21.5155561,21.58666667,23.2479994,23.55523914,24.46251827,24.31087725,24.89029298,25.29709368,25.12641963,24.64271542,24.84163726,24.49730988,24.81045768,24.7929413,25.09124189,22.00666692,20.45135754,20.14277827,21.09250047,22.41365075,21.12915023,21.53673199,20.6668889,21.35581765,20.54483643,20.01754315,18.87764701,18.91424888,15.7845921,20.82800022,22.56207501,20.98844482,21.03415156,22.58024624,22.30548186,21.91321629,21.95283987,22.00182962,23.01000034,22.9950323,21.24183038,20.58155585,20.12644463,20.63044434,21.39382724,23.05555495,23.28461486,25.10000038,25.16923141,24.98461533,24.58461571,24.29999924,22.775,22.275
