Amb_temp,FS0,FS1,FS2,FS3,FS4,FS5,Supply_Air_Temp0,Supply_Air_Temp1,Supply_Air_Temp2,Supply_Air_Temp3,Supply_Air_Temp4,Supply_Air_Temp5,LC_FlowRate1,LC_FlowRate2,cooling_power,rack_power,IT_power,RCI_HI,RCI_LO,PUE,Rack_Tem0,Rack_Tem1,Rack_Tem2,Rack_Tem3,Rack_Tem4,Rack_Tem5,Rack_Tem6,Rack_Tem7,Rack_Tem8,Rack_Tem9,Rack_Tem10,Rack_Tem11,Rack_Tem12,Rack_Tem13,Rack_Tem14,Rack_Tem15,Rack_Tem16,Rack_Tem17,Rack_Tem18,Rack_Tem19,Rack_Tem20,Rack_Tem21,Rack_Tem22,Rack_Tem23,Rack_Tem24,Rack_Tem25,Rack_Tem26,Rack_Tem27,Rack_Tem28,Rack_Tem29,Rack_Tem30,Rack_Tem31,Rack_Tem32,Rack_Tem33,Rack_Tem34,Rack_Tem35,Rack_Tem36,Rack_Tem37,Rack_Tem38,Rack_Tem39,Rack_Tem40,Rack_Tem41,Rack_Tem42,Rack_Tem43,Rack_Tem44,Rack_Tem45,Rack_Tem46,Rack_Tem47,Rack_Tem48,Return_Air_Temp0,Return_Air_Temp1,Return_Air_Temp2,Return_Air_Temp3,Return_Air_Temp4,Return_Air_Temp5,LC_RET0,LC_RET1
2.574999928,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.39999962,23.29999924,9.800000191,22.20000076,15.10000038,100.9,101.4,175.1703124,579.136000004,818.6360764,100.0,89.4461829489796,1.208954105,21.85916697,20.57359491,20.53934542,19.71170356,19.77600025,21.13511122,21.45111103,22.472889,22.45707558,23.0970756,23.22017029,23.13036913,22.60790232,22.25660779,21.91274842,22.64862587,23.07267915,23.49803906,22.53333363,20.84271662,20.68916736,21.72583288,22.85841181,22.39712385,22.99450995,23.31066698,23.91111135,23.25542495,20.86853727,18.44470598,17.64418275,14.55111075,19.75777791,22.26459238,20.70933302,21.49988357,22.94790099,22.89037001,23.24514646,23.61209724,24.00130663,24.1755563,24.88496668,24.14169858,22.47777724,19.94111125,19.83066684,20.7429625,22.29160556,24.0,24.5,24.10000038,25.70000076,24.70000076,24.39999962,21.5,22.0
2.560082587,60.0,60.0,60.0,60.0,60.0,60.0,23.0,22.29999924,23.39999962,14.69999981,22.29999924,17.79999924,102.9,102.6,174.967215,584.4182222119999,825.8278689,100.0,92.81734081632653,1.206679862,21.94361055,20.76444379,20.88339852,20.11555528,20.07111066,21.2497777,21.61873043,22.63525942,22.65356731,23.20888886,23.34324878,23.20246785,22.67728513,22.28958976,21.94643312,22.69725366,23.13124146,23.56731938,22.69975322,21.1960499,21.05222244,21.95500014,22.94634806,22.5981695,23.15633952,23.51288934,24.08470587,23.47764797,21.30409342,19.24549042,18.46039281,15.25511077,20.02066698,22.48,21.2162224,21.80537945,23.04074074,22.91970396,23.32397675,23.65481507,24.04130716,24.24355591,24.96130818,24.10562066,22.93466621,20.530444,20.40266683,21.17851834,22.58123538,23.79999924,24.60000038,24.20000076,25.70000076,24.70000076,25.39999962,21.6,22.0
2.730198694,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.39999962,23.5,12.30000019,22.39999962,16.70000076,106.8,106.0,177.9278685,588.935111139,850.4721139,100.0,92.166266,1.204341697,21.93222249,20.6405224,20.90692729,20.07970405,19.98044397,21.24355618,21.59269835,22.6343712,22.61660749,23.19181187,23.33846258,23.20617231,22.68839556,22.35064305,22.02690087,22.73150244,23.15058769,23.62588194,22.70049401,21.22987663,20.93416663,21.91833293,22.9615868,22.554249,23.07947759,23.46200094,24.11398607,23.53228792,21.29333353,19.01594749,18.27921589,15.1182218,19.92911153,22.48474103,21.12044474,21.72818732,23.04814822,22.92503689,23.29029227,23.63432158,24.05071918,24.24711127,24.97045867,24.16104625,22.89288886,20.38422214,20.25733378,21.05827192,22.48617313,24.0,24.70000076,24.29999924,25.60000038,24.89999962,25.20000076,21.5,22.0
2.839999914,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.5,23.5,12.39999962,21.79999924,14.80000019,106.1,106.7,178.2442645,586.7377777819999,857.8934506,100.0,91.30558536734694,1.202950391,21.94749993,20.7657509,20.76732002,19.95259214,19.94162996,21.23555488,21.57142867,22.62340721,22.62760274,23.21988304,23.32649562,23.17185013,22.67308749,22.38128626,22.03462085,22.73751548,23.16914948,23.62954181,22.69753094,21.13111052,20.94416682,21.90833367,22.93174535,22.51973853,23.12130741,23.47688897,24.09411749,23.50143764,21.19181301,18.97803899,18.14980421,14.65807432,19.79933404,22.4945185,21.1235553,21.74034988,23.01506189,22.92088912,23.30245561,23.66567963,24.05490164,24.24444397,24.99791028,24.19320252,22.81377753,20.38155511,20.2066666,20.95308695,22.47012389,23.89999962,24.70000076,24.29999924,25.70000076,24.79999924,25.29999924,21.6,22.0
3.164999962,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.39999962,23.5,12.39999962,22.29999924,17.39999962,104.2,103.9,172.4020451,585.8057777869999,838.7819664,100.0,92.51690007142858,1.20047803,21.95805469,20.6763395,20.83999909,20.04888907,20.021926,21.21333293,21.56793639,22.61244412,22.62198822,23.20046758,23.31145426,23.10740726,22.61456743,22.36514564,22.00842207,22.69542396,23.13673136,23.63660067,22.72222275,21.2153086,21.03444494,21.98138877,22.98539593,22.55869292,23.1383004,23.51400045,24.15058721,23.60209139,21.40046744,19.28836574,18.44130732,15.06044438,19.87644463,22.49925926,21.14177755,21.80584781,23.08469193,22.93037019,23.28959076,23.66518547,24.0431371,24.22177768,24.96496694,24.18274556,22.98777703,20.62333306,20.3657782,21.05086361,22.47037067,23.89999962,24.60000038,24.20000076,25.60000038,24.79999924,25.20000076,21.5,22.0
3.309999943,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.39999962,23.5,12.5,22.39999962,17.0,105.8,104.7,185.5983606,588.380000014,847.5639198,100.0,92.12554301020408,1.214023221,21.95249964,20.63816899,20.85777732,20.05896304,20.07081525,21.17466675,21.49841192,22.56651774,22.60467908,23.21426916,23.33265047,23.16024554,22.59283922,22.40093509,22.06783654,22.70954103,23.14875768,23.6120256,22.7017288,21.22518537,20.97027791,21.90666623,22.97968169,22.56888771,23.07634022,23.52022332,24.20052267,23.59869313,21.32491191,19.2222219,18.368366,14.82844428,19.86399997,22.46962981,21.03711107,21.75134484,23.06148139,22.96622206,23.3019881,23.66148207,24.08209045,24.27044468,25.00967339,24.22196101,23.00799988,20.58977804,20.32711107,21.03703658,22.49728476,23.89999962,24.70000076,24.29999924,25.70000076,24.79999924,25.39999962,21.6,22.0
3.805000067,60.0,60.0,60.0,60.0,60.0,60.0,23.0,22.39999962,23.5,12.5,22.5,17.0,106.2,105.4,189.1688557,588.8626666329999,843.5196833,100.0,88.98774267346938,1.219400767,21.91138916,20.44235281,20.68705863,19.76711218,19.76444453,21.27644531,21.61206423,22.61748173,22.60514587,23.22362525,23.32034265,23.09506263,22.60567815,22.35228086,22.00748519,22.70901836,23.14901945,23.61150301,22.68000059,20.98765425,20.66972266,21.74722222,22.91777751,22.37490234,22.94013129,23.20777839,23.86326856,23.24522984,20.70479558,18.27947687,17.51006554,14.38755575,19.78355523,22.47881501,20.89000007,21.54783614,22.91876582,22.93244448,23.27906508,23.6432104,23.99058774,24.17711093,24.90143756,23.97594736,22.42644457,19.88755547,19.82822225,20.86049368,22.51777736,24.0,24.70000076,24.29999924,25.70000076,24.79999924,25.5,21.5,22.0
3.579999924,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.29999924,23.39999962,11.10000038,21.89999962,14.69999981,103.3,102.6,178.5786864,578.4248889229999,850.3852369,100.0,92.96837265306122,1.205027586,21.93111089,20.74980357,20.95764663,20.24918584,20.18311144,21.3097781,21.70317422,22.68918538,22.67321656,23.21216349,23.38427286,23.1535802,22.62617255,22.35836303,22.03181374,22.67660016,23.10954231,23.62169828,22.59061799,21.19037144,20.83916719,21.78388935,22.92190397,22.41045736,22.88522941,23.14888889,23.76549056,23.22666686,21.06713432,18.61045728,18.28366013,16.24622161,20.29666633,22.32681496,21.05822238,21.68795352,23.00962984,22.96770399,23.21824566,23.54419691,23.90535889,24.04577861,24.85725528,23.917386,22.39555617,19.96866618,20.29822171,21.33827078,22.51037078,23.79999924,24.5,24.10000038,25.5,24.79999924,25.10000038,21.4,21.9
3.460016677,60.0,60.0,60.0,60.0,60.0,60.0,23.0,22.39999962,23.5,14.0,21.89999962,17.29999924,104.1,103.9,183.8999939,579.46000004,837.0,100.0,93.23402342857143,1.214695355,21.98999922,20.76993416,21.05254856,20.27466706,20.1333327,21.24311103,21.65079317,22.62548123,22.63789448,23.22456098,23.36581071,23.0688891,22.52074035,22.4224563,22.09520514,22.69986796,23.13542433,23.64993426,22.68814818,21.30617269,20.9511116,21.8730562,22.9777771,22.53960815,22.99111113,23.35400024,23.95215602,23.37228741,21.31555526,19.12209177,18.57673244,15.67051875,20.1017768,22.41511131,21.12333266,21.81169555,23.04839493,22.98874096,23.30315777,23.6360497,23.9981691,24.14511149,24.90431443,24.02928124,22.76488858,20.41777744,20.5260003,21.31283946,22.60419809,23.79999924,24.70000076,24.10000038,25.70000076,24.70000076,25.20000076,21.6,22.0
3.410000086,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.5,23.5,13.30000019,22.0,16.70000076,108.3,107.2,216.6147559,567.9862222340001,822.6016516,100.0,93.62429352040816,1.258149371,21.91888877,20.74562063,21.09725493,20.23970441,20.05866699,21.26533339,21.63619007,22.61274098,22.58923982,23.14222262,23.30359012,22.94444354,22.47283928,22.33847899,21.99953149,22.62483572,23.08104607,23.57098046,22.73209877,21.30493827,20.93388909,21.87527805,22.97460298,22.54509732,22.97228765,23.30133274,23.9701953,23.33359487,21.29520521,19.09908479,18.64679721,16.00592565,20.14222202,22.46370443,21.12444431,21.7094738,23.05012388,22.99437057,23.25684236,23.58938244,23.95111108,24.06266798,24.83346322,23.94928082,22.70311157,20.39377787,20.53888875,21.35283927,22.54148168,23.79999924,24.79999924,24.29999924,25.70000076,24.79999924,25.29999924,21.6,22.1
4.72983363,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.39999962,23.39999962,14.30000019,21.60000038,16.39999962,100.2,99.3,236.1864172,567.791555552,798.8311297,100.0,92.18591834693876,1.290368949,21.95277701,20.66980363,21.02405184,20.01985225,19.86518537,21.23066623,21.5920632,22.56148193,22.52771874,23.1106431,23.25470054,22.90370227,22.47851834,22.27766049,21.96655009,22.59084919,23.029281,23.53333262,22.77777793,21.20938269,20.89583342,21.86555523,23.00507861,22.55921479,23.0368634,23.31022224,23.91581712,23.21986986,21.0713456,18.90274531,18.32130685,15.29807387,19.95488858,22.53362956,20.98666646,21.62245573,23.06839585,23.00414858,23.27251419,23.60321022,23.94300585,24.11599996,24.77803979,23.97176442,22.65111138,20.27933282,20.36955553,21.20345662,22.54444497,23.70000076,24.60000038,24.20000076,25.70000076,24.70000076,25.29999924,21.4,21.9
4.788677649,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.39999962,23.39999962,12.19999981,22.10000038,15.0,102.4,103.8,185.967065,568.1066666789999,824.704928,100.0,89.12128074489796,1.220281447,21.9524999,20.43032673,20.69176456,19.61985153,19.54696307,21.24666667,21.52698384,22.4829636,22.43766055,23.05777781,23.17094048,22.86370307,22.42444511,22.23766019,21.93380134,22.59215686,23.03764672,23.51241838,22.80567943,20.99753101,20.71750022,21.79444487,23.05999843,22.52993483,23.07346439,23.35622206,23.90666592,23.03137231,20.60935673,18.52235307,17.70013085,14.31377821,19.64044488,22.57600043,20.73799967,21.44865423,23.05679103,23.07614882,23.35602335,23.70691445,24.06666571,24.25222236,24.73333333,23.91843222,22.565334,20.04444472,19.99533352,20.82321024,22.36814809,23.79999924,24.60000038,24.20000076,25.79999924,24.70000076,25.39999962,21.6,22.0
5.24000001,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.29999924,23.29999924,12.19999981,22.39999962,16.0,101.2,100.5,235.3414768,557.4524444470001,805.0360468,100.0,90.09847967346938,1.287184044,21.83833321,20.36601339,20.66379083,19.57214808,19.53866681,21.19111125,21.48634886,22.4435565,22.41777708,23.01099375,23.08341899,22.76913528,22.31283878,22.10502844,21.80280705,22.49490201,22.91712367,23.38326807,22.66543225,20.96790078,20.83861092,21.83750034,23.02507896,22.56287594,23.17333346,23.4802219,23.97490083,23.1312413,20.83181267,18.97856174,18.08705903,14.48829626,19.63177816,22.50014775,20.87044468,21.5999995,23.09950675,23.00177825,23.35999984,23.72098781,24.06849597,24.26311137,24.72836579,23.96601339,22.78511197,20.40266595,20.13422221,20.69308645,22.20913508,23.70000076,24.39999962,24.10000038,25.79999924,24.60000038,25.20000076,21.4,21.9
5.25,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.5,22.39999962,16.10000038,98.9,98.3,237.4655767,558.3613333129999,807.4212917,100.0,90.16627607142857,1.288824769,21.81250008,20.38300693,20.62169939,19.57955512,19.53955584,21.19822171,21.50031729,22.45985144,22.4367251,23.02994113,23.0929917,22.78049347,22.29827097,22.13567201,21.84444473,22.48549095,22.93281019,23.42196077,22.69185181,20.99629682,20.91888869,21.88333376,23.06666609,22.65542479,23.26352874,23.59622287,23.99450883,23.12052249,20.77614011,19.00026161,18.10928069,14.50607463,19.62822266,22.54459229,20.93155538,21.70339127,23.16938288,23.08414858,23.4437425,23.81308601,24.12627464,24.36600009,24.80209179,23.9947714,22.78200019,20.45199938,20.1806665,20.74395066,22.24370336,23.79999924,24.5,24.10000038,25.79999924,24.70000076,25.29999924,21.5,22.0
5.980000019,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.80000019,22.39999962,16.0,103.8,103.3,186.4868876,554.3902222300001,803.2442867,100.0,90.34028289795918,1.226852527,21.77805608,20.3568633,20.64313725,19.54488851,19.51259286,21.14488824,21.44984092,22.4,22.37894694,22.98105219,23.06222289,22.74123505,22.28246889,22.07976531,21.78807095,22.43947762,22.85307162,23.33699353,22.65284009,20.99975307,20.89583401,21.86111128,23.04063411,22.63738543,23.26222171,23.60177789,23.97829925,23.07869275,20.7936849,19.02718929,18.15006558,14.6296294,19.6691116,22.51822184,20.9411105,21.64701684,23.15358043,23.06725957,23.41263078,23.79950652,24.12287566,24.36066739,24.7929413,23.99268033,22.75133328,20.44444411,20.16977736,20.7207408,22.18592507,23.79999924,24.60000038,24.10000038,25.79999924,24.79999924,25.29999924,21.6,22.0
6.029916876,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.60000038,22.39999962,16.10000038,99.6,100.1,237.6688553,558.1573333419999,806.7016301,100.0,90.62432064285714,1.289525468,21.82944472,20.54143856,20.54797427,19.61896258,19.6933337,21.18577759,21.46666589,22.41955612,22.40678325,22.99157886,23.09470142,22.81456811,22.31678979,22.11789437,21.78900632,22.45098055,22.87477118,23.33908524,22.61580268,20.94617219,20.96250034,21.88444477,23.0120621,22.60784394,23.24548938,23.60822218,23.99738434,23.17725487,20.84888837,19.05725489,18.18065345,14.6171851,19.64444451,22.47614791,20.89244446,21.6919293,23.18765545,23.01096372,23.39228052,23.79753132,24.11581632,24.40466682,24.82614347,24.05019579,22.81955594,20.50488837,20.21355564,20.78617275,22.22543162,23.70000076,24.5,24.10000038,25.79999924,24.79999924,25.10000038,21.6,22.1
6.535000086,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.20000076,23.29999924,12.39999962,22.39999962,16.0,98.66666667,98.9,228.3639394,550.6906666589999,796.3672375,100.0,89.88488409183674,1.28148312,21.78138919,20.33934677,20.60653587,19.54755543,19.5191116,21.14355496,21.45777675,22.38518546,22.33309919,22.95999984,23.05230817,22.77209895,22.26888827,22.09099364,21.79625765,22.44836641,22.87137244,23.31607786,22.6498765,20.94222179,20.87888913,21.83583332,22.97365025,22.56888938,23.17228757,23.552889,23.95999955,23.11137161,20.83602359,18.89437902,18.04339871,14.4651855,19.61755615,22.47140761,20.82422173,21.60818642,23.1303717,23.01837104,23.34198812,23.73629663,24.07398642,24.32000027,24.78326855,24.00941194,22.76422207,20.3504442,20.16622199,20.74567871,22.16073902,23.70000076,24.5,24.10000038,25.89999962,24.70000076,25.29999924,21.5,21.9
6.699999809,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.5,22.39999962,16.0,100.2,98.9,235.5000011,552.1155555429999,798.6213299,100.0,90.31564647959183,1.289685617,21.77388882,20.35869308,20.58692834,19.56296269,19.58666703,21.16844442,21.44698322,22.37511149,22.33543851,22.95087684,23.01094084,22.73012386,22.2604936,22.05707544,21.74339186,22.41490191,22.8112422,23.27895372,22.61777796,20.90765426,20.91527812,21.84861162,22.99269748,22.62352973,23.22928036,23.5751119,23.98954121,23.15294078,20.84584811,19.02614395,18.14274503,14.56592593,19.62488892,22.48355568,20.89733303,21.63111051,23.10963014,23.04859348,23.41333315,23.77802546,24.12601326,24.38866577,24.79973879,24.00000008,22.81644477,20.49088874,20.17711039,20.67604996,22.06641838,23.70000076,24.5,24.10000038,25.89999962,24.79999924,25.20000076,21.5,22.0
