Amb_temp,FS0,FS1,FS2,FS3,FS4,FS5,Supply_Air_Temp0,Supply_Air_Temp1,Supply_Air_Temp2,Supply_Air_Temp3,Supply_Air_Temp4,Supply_Air_Temp5,LC_FlowRate1,LC_FlowRate2,cooling_power,rack_power,IT_power,RCI_HI,RCI_LO,PUE,Rack_Tem0,Rack_Tem1,Rack_Tem2,Rack_Tem3,Rack_Tem4,Rack_Tem5,Rack_Tem6,Rack_Tem7,Rack_Tem8,Rack_Tem9,Rack_Tem10,Rack_Tem11,Rack_Tem12,Rack_Tem13,Rack_Tem14,Rack_Tem15,Rack_Tem16,Rack_Tem17,Rack_Tem18,Rack_Tem19,Rack_Tem20,Rack_Tem21,Rack_Tem22,Rack_Tem23,Rack_Tem24,Rack_Tem25,Rack_Tem26,Rack_Tem27,Rack_Tem28,Rack_Tem29,Rack_Tem30,Rack_Tem31,Rack_Tem32,Rack_Tem33,Rack_Tem34,Rack_Tem35,Rack_Tem36,Rack_Tem37,Rack_Tem38,Rack_Tem39,Rack_Tem40,Rack_Tem41,Rack_Tem42,Rack_Tem43,Rack_Tem44,Rack_Tem45,Rack_Tem46,Rack_Tem47,Rack_Tem48,Return_Air_Temp0,Return_Air_Temp1,Return_Air_Temp2,Return_Air_Temp3,Return_Air_Temp4,Return_Air_Temp5,LC_RET0,LC_RET1
3.410000086,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.5,23.5,13.30000019,22.0,16.70000076,108.3,107.2,213.6147559,567.9862222340001,822.6016516,100.0,93.62429352040816,1.258149371,21.91888877,20.74562063,21.09725493,20.23970441,20.05866699,21.26533339,21.63619007,22.61274098,22.58923982,23.14222262,23.30359012,22.94444354,22.47283928,22.33847899,21.99953149,22.62483572,23.08104607,23.57098046,22.73209877,21.30493827,20.93388909,21.87527805,22.97460298,22.54509732,22.97228765,23.30133274,23.9701953,23.33359487,21.29520521,19.09908479,18.64679721,16.00592565,20.14222202,22.46370443,21.12444431,21.7094738,23.05012388,22.99437057,23.25684236,23.58938244,23.95111108,24.06266798,24.83346322,23.94928082,22.70311157,20.39377787,20.53888875,21.35283927,22.54148168,23.79999924,24.79999924,24.29999924,25.70000076,24.79999924,25.29999924,21.6,22.1
4.72983363,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.39999962,23.39999962,14.30000019,21.60000038,16.39999962,100.2,99.3,233.1864172,567.791555552,798.8311297,100.0,92.18591834693876,1.290368949,21.95277701,20.66980363,21.02405184,20.01985225,19.86518537,21.23066623,21.5920632,22.56148193,22.52771874,23.1106431,23.25470054,22.90370227,22.47851834,22.27766049,21.96655009,22.59084919,23.029281,23.53333262,22.77777793,21.20938269,20.89583342,21.86555523,23.00507861,22.55921479,23.0368634,23.31022224,23.91581712,23.21986986,21.0713456,18.90274531,18.32130685,15.29807387,19.95488858,22.53362956,20.98666646,21.62245573,23.06839585,23.00414858,23.27251419,23.60321022,23.94300585,24.11599996,24.77803979,23.97176442,22.65111138,20.27933282,20.36955553,21.20345662,22.54444497,23.70000076,24.60000038,24.20000076,25.70000076,24.70000076,25.29999924,21.4,21.9
4.788677649,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.39999962,23.39999962,12.19999981,22.10000038,15.0,102.4,103.8,182.967065,568.1066666789999,824.704928,100.0,89.12128074489796,1.220281447,21.9524999,20.43032673,20.69176456,19.61985153,19.54696307,21.24666667,21.52698384,22.4829636,22.43766055,23.05777781,23.17094048,22.86370307,22.42444511,22.23766019,21.93380134,22.59215686,23.03764672,23.51241838,22.80567943,20.99753101,20.71750022,21.79444487,23.05999843,22.52993483,23.07346439,23.35622206,23.90666592,23.03137231,20.60935673,18.52235307,17.70013085,14.31377821,19.64044488,22.57600043,20.73799967,21.44865423,23.05679103,23.07614882,23.35602335,23.70691445,24.06666571,24.25222236,24.73333333,23.91843222,22.565334,20.04444472,19.99533352,20.82321024,22.36814809,23.79999924,24.60000038,24.20000076,25.79999924,24.70000076,25.39999962,21.6,22.0
5.24000001,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.29999924,23.29999924,12.19999981,22.39999962,16.0,101.2,100.5,232.3414768,557.4524444470001,805.0360468,100.0,90.09847967346938,1.287184044,21.83833321,20.36601339,20.66379083,19.57214808,19.53866681,21.19111125,21.48634886,22.4435565,22.41777708,23.01099375,23.08341899,22.76913528,22.31283878,22.10502844,21.80280705,22.49490201,22.91712367,23.38326807,22.66543225,20.96790078,20.83861092,21.83750034,23.02507896,22.56287594,23.17333346,23.4802219,23.97490083,23.1312413,20.83181267,18.97856174,18.08705903,14.48829626,19.63177816,22.50014775,20.87044468,21.5999995,23.09950675,23.00177825,23.35999984,23.72098781,24.06849597,24.26311137,24.72836579,23.96601339,22.78511197,20.40266595,20.13422221,20.69308645,22.20913508,23.70000076,24.39999962,24.10000038,25.79999924,24.60000038,25.20000076,21.4,21.9
5.25,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.5,22.39999962,16.10000038,98.9,98.3,234.4655767,558.3613333129999,807.4212917,100.0,90.16627607142857,1.288824769,21.81250008,20.38300693,20.62169939,19.57955512,19.53955584,21.19822171,21.50031729,22.45985144,22.4367251,23.02994113,23.0929917,22.78049347,22.29827097,22.13567201,21.84444473,22.48549095,22.93281019,23.42196077,22.69185181,20.99629682,20.91888869,21.88333376,23.06666609,22.65542479,23.26352874,23.59622287,23.99450883,23.12052249,20.77614011,19.00026161,18.10928069,14.50607463,19.62822266,22.54459229,20.93155538,21.70339127,23.16938288,23.08414858,23.4437425,23.81308601,24.12627464,24.36600009,24.80209179,23.9947714,22.78200019,20.45199938,20.1806665,20.74395066,22.24370336,23.79999924,24.5,24.10000038,25.79999924,24.70000076,25.29999924,21.5,22.0
5.980000019,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.80000019,22.39999962,16.0,103.8,103.3,183.4868876,554.3902222300001,803.2442867,100.0,90.34028289795918,1.226852527,21.77805608,20.3568633,20.64313725,19.54488851,19.51259286,21.14488824,21.44984092,22.4,22.37894694,22.98105219,23.06222289,22.74123505,22.28246889,22.07976531,21.78807095,22.43947762,22.85307162,23.33699353,22.65284009,20.99975307,20.89583401,21.86111128,23.04063411,22.63738543,23.26222171,23.60177789,23.97829925,23.07869275,20.7936849,19.02718929,18.15006558,14.6296294,19.6691116,22.51822184,20.9411105,21.64701684,23.15358043,23.06725957,23.41263078,23.79950652,24.12287566,24.36066739,24.7929413,23.99268033,22.75133328,20.44444411,20.16977736,20.7207408,22.18592507,23.79999924,24.60000038,24.10000038,25.79999924,24.79999924,25.29999924,21.6,22.0
6.029916876,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.60000038,22.39999962,16.10000038,99.6,100.1,234.6688553,558.1573333419999,806.7016301,100.0,90.62432064285714,1.289525468,21.82944472,20.54143856,20.54797427,19.61896258,19.6933337,21.18577759,21.46666589,22.41955612,22.40678325,22.99157886,23.09470142,22.81456811,22.31678979,22.11789437,21.78900632,22.45098055,22.87477118,23.33908524,22.61580268,20.94617219,20.96250034,21.88444477,23.0120621,22.60784394,23.24548938,23.60822218,23.99738434,23.17725487,20.84888837,19.05725489,18.18065345,14.6171851,19.64444451,22.47614791,20.89244446,21.6919293,23.18765545,23.01096372,23.39228052,23.79753132,24.11581632,24.40466682,24.82614347,24.05019579,22.81955594,20.50488837,20.21355564,20.78617275,22.22543162,23.70000076,24.5,24.10000038,25.79999924,24.79999924,25.10000038,21.6,22.1
6.535000086,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.20000076,23.29999924,12.39999962,22.39999962,16.0,98.66666667,98.9,225.3639394,550.6906666589999,796.3672375,100.0,89.88488409183674,1.28148312,21.78138919,20.33934677,20.60653587,19.54755543,19.5191116,21.14355496,21.45777675,22.38518546,22.33309919,22.95999984,23.05230817,22.77209895,22.26888827,22.09099364,21.79625765,22.44836641,22.87137244,23.31607786,22.6498765,20.94222179,20.87888913,21.83583332,22.97365025,22.56888938,23.17228757,23.552889,23.95999955,23.11137161,20.83602359,18.89437902,18.04339871,14.4651855,19.61755615,22.47140761,20.82422173,21.60818642,23.1303717,23.01837104,23.34198812,23.73629663,24.07398642,24.32000027,24.78326855,24.00941194,22.76422207,20.3504442,20.16622199,20.74567871,22.16073902,23.70000076,24.5,24.10000038,25.89999962,24.70000076,25.29999924,21.5,21.9
6.699999809,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.5,22.39999962,16.0,100.2,98.9,232.5000011,552.1155555429999,798.6213299,100.0,90.31564647959183,1.289685617,21.77388882,20.35869308,20.58692834,19.56296269,19.58666703,21.16844442,21.44698322,22.37511149,22.33543851,22.95087684,23.01094084,22.73012386,22.2604936,22.05707544,21.74339186,22.41490191,22.8112422,23.27895372,22.61777796,20.90765426,20.91527812,21.84861162,22.99269748,22.62352973,23.22928036,23.5751119,23.98954121,23.15294078,20.84584811,19.02614395,18.14274503,14.56592593,19.62488892,22.48355568,20.89733303,21.63111051,23.10963014,23.04859348,23.41333315,23.77802546,24.12601326,24.38866577,24.79973879,24.00000008,22.81644477,20.49088874,20.17711039,20.67604996,22.06641838,23.70000076,24.5,24.10000038,25.89999962,24.79999924,25.20000076,21.5,22.0
6.904999971,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,12.89999962,22.39999962,16.10000038,100.3,100.4,220.6590219,543.3280000159999,795.3885308,100.0,90.67866259183674,1.275788477,21.75777834,20.39215734,20.5947722,19.58192582,19.59407453,21.15599989,21.45238018,22.37125931,22.35017511,22.94268963,23.03282106,22.71925863,22.25185155,22.03251396,21.73871364,22.41359448,22.78326815,23.25620843,22.57530819,20.9343206,20.9269449,21.8636116,23.0022209,22.58379106,23.21254875,23.55711114,23.97908369,23.13986896,20.85052669,19.07006501,18.1895424,14.74903677,19.68044481,22.45185194,20.95355537,21.65988241,23.17456838,23.01096345,23.37146125,23.77679059,24.11111111,24.39777805,24.79738546,24.00993501,22.75199972,20.48911065,20.19666633,20.72049365,22.08469027,23.60000038,24.5,24.10000038,25.79999924,24.70000076,25.20000076,21.6,22.1
7.119999886,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.20000076,23.29999924,12.69999981,22.39999962,16.29999924,99.9,99.2,173.9491782,548.240888855,781.5163934,100.0,90.23538396938775,1.221043594,21.77583466,20.36915108,20.58196144,19.57362892,19.57925962,21.13555542,21.41428523,22.36207447,22.32514613,22.90853807,23.00786341,22.71012362,22.24592579,22.07602339,21.77099388,22.42169955,22.82222238,23.26797378,22.54962949,20.90024738,20.88833313,21.82472254,22.98571351,22.5973861,23.20522868,23.56800028,23.98588101,23.15424765,20.89707638,18.97725527,18.11712415,14.55674099,19.62666734,22.42725939,20.89755507,21.6390635,23.15530953,23.00829653,23.34315792,23.72642016,24.09568589,24.37800062,24.81464046,24.04130644,22.80755602,20.40933316,20.14400004,20.68123418,22.07703571,23.60000038,24.5,24.10000038,25.79999924,24.70000076,25.20000076,21.5,22.0
7.279999971,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,13.0,22.29999924,16.29999924,96.9,96.8,226.5065517,549.439555575,795.6065554,100.0,90.45994889795918,1.283198733,21.72027859,20.33856289,20.57071932,19.59170347,19.56325964,21.08933322,21.39968145,22.34607422,22.34502903,22.9536846,23.00923123,22.7170368,22.22839514,22.04280663,21.74736864,22.39372535,22.81176479,23.25280977,22.54296287,20.90592591,20.87138935,21.82861116,22.94031634,22.57908561,23.18980274,23.56577799,23.9484959,23.14849606,20.84070195,18.98196096,18.13908444,14.74607408,19.62866733,22.40237006,20.94888855,21.60491144,23.10814902,22.94281485,23.32935613,23.7392606,24.07686249,24.33711155,24.75895454,23.99424809,22.74755554,20.44333313,20.15244453,20.68246905,22.06518351,23.39999962,24.39999962,24.0,25.89999962,24.60000038,25.10000038,21.4,21.9
7.269999981,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,13.19999981,22.29999924,16.10000038,98.5,98.6,196.7278684,545.608888895,789.3147593,100.0,90.38817368367347,1.24771848,21.74833383,20.35869316,20.5793469,19.55851789,19.54192627,21.10400024,21.4196819,22.36088903,22.3373099,22.96280653,23.03487215,22.71209852,22.24617212,22.02970749,21.73309997,22.40130727,22.8162095,23.27555514,22.5881481,20.9311109,20.93194495,21.87916734,22.98920617,22.60784218,23.23607784,23.57666701,23.97908361,23.17045699,20.86994172,19.031634,18.19529415,14.62903718,19.62400072,22.44681442,20.97644368,21.64070103,23.13703809,22.97363082,23.36514593,23.75086474,24.09202554,24.30622274,24.77437912,23.99372527,22.78177795,20.47533305,20.23177782,20.71679039,22.08765342,23.5,24.5,24.10000038,25.79999924,24.60000038,25.10000038,21.5,22.0
7.375,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,13.10000038,22.39999962,16.29999924,99.8,99.6,203.4393445,542.0422222130001,786.8639476,100.0,90.52579819387756,1.257019443,21.72222324,20.33673319,20.55921599,19.55792589,19.56000054,21.0839997,21.37047526,22.31318576,22.3080702,22.91134526,22.99452989,22.62888915,22.17456763,21.99391811,21.70315819,22.35973898,22.7649675,23.22248344,22.56666704,20.91506174,20.88083377,21.84500071,22.93650823,22.55424916,23.18143725,23.53022251,23.99477005,23.13202574,20.87274891,19.10405257,18.23189546,14.67318518,19.58822259,22.39170437,20.87733303,21.60187025,23.09605035,22.9496299,23.32163728,23.69259297,24.04862707,24.25755581,24.70169877,23.93124258,22.81155565,20.51355503,20.24577711,20.67679021,22.04345545,23.60000038,24.5,24.10000038,25.89999962,24.60000038,25.10000038,21.5,22.0
7.350033182,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,13.19999981,22.39999962,16.29999924,95.9,96.7,222.5103973,548.052444423,797.1540868,100.0,90.83329408163266,1.277376125,21.70250083,20.34274575,20.59346437,19.60237033,19.549037,21.05377821,21.43777718,22.38666703,22.36280696,22.96491192,23.02974363,22.65160417,22.15851795,22.02526292,21.73614066,22.37803939,22.8135952,23.26379043,22.57629666,20.95530833,20.96611201,21.88027835,22.9952381,22.60392197,23.24339847,23.57088921,24.04731924,23.20235261,20.94502945,19.17333354,18.29751663,14.77392569,19.62044501,22.41688911,20.94933289,21.65824553,23.18000051,22.97007442,23.33801141,23.7150625,24.0789538,24.32600057,24.7594776,24.02300666,22.79644477,20.52155531,20.28133294,20.78246912,22.10938156,23.60000038,24.5,24.0,25.79999924,24.60000038,25.0,21.6,22.1
7.439900224,60.0,60.0,60.0,60.0,60.0,60.0,23.39999962,22.29999924,23.29999924,13.10000038,22.29999924,16.29999924,98.2,98.3,225.6114719,546.3791111030001,788.6639294,100.0,90.56345186734693,1.28445702,21.72472331,20.30509879,20.53647094,19.60799922,19.60000063,21.07822238,21.39618976,22.34518564,22.33754362,22.926082,23.00615401,22.76617266,22.27061632,22.02923962,21.71368422,22.40836636,22.81934647,23.26013048,22.50641954,20.86839502,20.90833376,21.83166741,22.92412681,22.56836592,23.22117569,23.5664447,23.99581634,23.1288883,20.82479569,19.00653539,18.12653593,14.74222209,19.66888957,22.41333279,20.98977749,21.68584655,23.106667,22.90281503,23.29614008,23.73284023,24.0515033,24.31022264,24.76470668,23.94718943,22.68666762,20.38044393,20.18777744,20.72839491,22.11234447,23.60000038,24.5,24.10000038,25.89999962,24.70000076,25.10000038,21.5,22.0
7.5,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.29999924,23.29999924,13.30000019,22.29999924,16.29999924,97.5,97.3,228.7267722,542.144000015,790.6016415,100.0,91.09428128571429,1.287830157,21.71916733,20.35947824,20.61228785,19.64118426,19.60681523,21.06222182,21.40253945,22.36118471,22.35040926,22.91742679,22.99658109,22.69185256,22.2365431,22.02035048,21.71883052,22.37385621,22.79712433,23.26274446,22.52666686,20.9158023,20.92805574,21.82916692,22.92793637,22.58013078,23.20365996,23.54577799,23.98326623,23.14169962,20.91181291,19.13437867,18.29986907,14.87703672,19.71311171,22.40385209,20.98022183,21.64397615,23.10197573,22.90725875,23.30105273,23.69604967,24.01019614,24.27822272,24.71372565,23.96313724,22.76977736,20.54311056,20.32288927,20.80641954,22.13259127,23.60000038,24.5,24.10000038,25.79999924,24.60000038,25.10000038,21.6,22.0
7.394999981,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,13.0,22.29999924,16.5,96.7,97.6,235.6065596,537.6897777400001,789.5672057,100.0,90.72770148979592,1.296769774,21.73666755,20.34143872,20.58771302,19.60296332,19.56681496,21.06088881,21.35650693,22.27822229,22.25497126,22.84725106,22.94427292,22.66469116,22.21111058,22.00818728,21.67391843,22.33725514,22.75424869,23.22535943,22.57703737,20.90962931,20.86999969,21.80861087,22.91999928,22.52261476,23.12339864,23.50288934,23.94378925,23.10143772,20.90128666,19.12601278,18.29150319,14.72029704,19.60555617,22.4050378,20.8279994,21.51555454,23.02691432,22.90400029,23.25239743,23.64642033,23.98588229,24.22133389,24.67503303,23.9364707,22.76688911,20.50622158,20.27266656,20.73382719,22.07506096,23.5,24.5,24.0,25.89999962,24.60000038,25.10000038,21.6,22.0
7.050000191,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,13.0,22.29999924,16.39999962,96.3,96.3,226.7769183,533.275999983,767.1557377,100.0,90.61407380612245,1.294152327,21.72416729,20.42274473,20.59529423,19.59140734,19.53540781,21.09155531,21.33682396,22.27318486,22.2044445,22.80748512,22.94188034,22.64172815,22.17753025,21.98830331,21.66713453,22.31581728,22.7322876,23.16235272,22.50370385,20.84098722,20.82861074,21.73055564,22.87333248,22.47215792,23.12130669,23.50288839,23.95581509,23.14483667,20.94924038,19.13725482,18.26875878,14.70074106,19.56822252,22.31911142,20.79399963,21.46994129,23.03160521,22.90133364,23.23274832,23.66617319,23.98901958,24.19266737,24.6326807,23.98849611,22.80044488,20.49466614,20.25777798,20.68790125,21.97876414,23.5,24.5,24.0,25.89999962,24.5,25.0,21.5,21.9
7.180335962,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,13.10000038,22.29999924,16.39999962,97.7,97.9,231.6827878,536.9884444420001,781.9016203,100.0,91.0086035510204,1.294743794,21.76639031,20.37097966,20.46666691,19.72207375,19.69481545,21.03955553,21.32253922,22.26340639,22.25169599,22.84748485,22.94700823,22.69012346,22.1866663,22.00561416,21.70456157,22.36156828,22.76941165,23.2101963,22.50074071,20.80271622,20.8674998,21.76472219,22.88412582,22.50536032,23.12914983,23.53511102,23.95006407,23.10954175,20.84608219,19.11869232,18.25307138,14.74577786,19.65400072,22.34400047,20.86333306,21.52397689,23.0444449,22.90251926,23.23719297,23.66395128,23.99764763,24.19377814,24.67294172,23.92418261,22.7293335,20.49511054,20.27222209,20.77382707,22.08148043,23.39999962,24.5,24.0,25.79999924,24.5,25.10000038,21.6,22.0
7.53000021,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,13.10000038,22.29999924,16.20000076,96.6,97.3,220.7571417,535.5786666609999,776.4032416,100.0,90.95831159183673,1.282585069,21.70583437,20.19947653,20.20549037,19.72207357,19.82103696,20.91955594,21.24285666,22.20503707,22.24444552,22.84163754,22.89606767,22.5827162,22.14469137,21.97824571,21.63953215,22.33176525,22.73333349,23.17228733,22.47827141,20.75407406,20.85055525,21.72222256,22.88793645,22.47451044,23.08548983,23.50688816,23.96078352,23.14457505,20.85590692,19.09751591,18.25333292,14.65274107,19.59244493,22.32681496,20.78333333,21.49450212,23.00938344,22.91763012,23.24959089,23.67160501,24.00758176,24.22422295,24.72705908,23.93281035,22.77622267,20.51066596,20.1993335,20.63259247,22.01185137,23.5,24.5,24.0,25.79999924,24.5,25.0,21.6,22.0
7.284999847,60.0,60.0,60.0,60.0,60.0,60.0,23.29999924,22.20000076,23.20000076,12.89999962,22.29999924,16.20000076,98.1,97.3,174.1000004,535.429777791,780.0,100.0,90.54716589795918,1.221538446,21.7222229,20.27163429,20.38588285,19.65807373,19.69066678,20.97155545,21.26158583,22.21185167,22.21660856,22.84023395,22.91692281,22.63135805,22.18691361,22.00163738,21.69380161,22.33359479,22.73071927,23.16261449,22.47678961,20.80024663,20.86749997,21.75500014,22.88507913,22.47790902,23.10928149,23.52577766,24.01803856,23.19424794,20.89450334,19.03294175,18.16705881,14.60948143,19.57800008,22.33303783,20.79999953,21.57146089,23.07555595,22.94044452,23.30011672,23.70987602,24.03241836,24.30444458,24.79477156,24.01307118,22.7822227,20.48822211,20.17911153,20.59234627,21.91580283,23.39999962,24.5,24.0,25.79999924,24.5,25.0,21.5,22.0
7.269586756,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.20000076,23.20000076,12.69999981,22.29999924,16.0,99.7,99.4,225.3903215,532.9280000360001,777.0612852,100.0,89.96477298979592,1.288473096,21.66722361,20.43947722,20.46431454,19.53896267,19.49392605,21.01066691,21.25110997,22.17570312,22.12959141,22.78385981,22.88273529,22.68321043,22.19654255,21.91368358,21.56701732,22.28130744,22.68601282,23.08235278,22.46197502,20.80592531,20.75944383,21.6913893,22.82952426,22.42013171,23.02745066,23.5026673,23.96052166,23.16130618,20.84678405,19.01254931,18.14248342,14.5466668,19.43088928,22.24503753,20.66400024,21.44982353,22.96271596,22.88177771,23.21520404,23.66765393,24.00052275,24.22911207,24.70771213,23.90483638,22.74088881,20.46644375,20.11600043,20.47629598,21.80864243,23.39999962,24.5,24.0,25.79999924,24.5,25.10000038,21.5,22.0
6.965000153,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.20000076,23.20000076,12.69999981,22.29999924,16.10000038,97.0,97.1,167.040166,536.498666676,777.9360482,100.0,90.01358886734694,1.213123855,21.68305706,20.38771255,20.46065411,19.51614755,19.54637053,21.00044501,21.26603045,22.19822175,22.1815212,22.81590719,22.89675251,22.67703714,22.17135741,21.97801064,21.63532179,22.29725541,22.7139871,23.1356865,22.46296274,20.80493827,20.80138804,21.7152782,22.85999998,22.45777819,23.09359474,23.58533339,24.03503155,23.22012995,20.88655056,19.0023534,18.11111111,14.51733362,19.52000088,22.31288936,20.73422194,21.4732157,23.01728463,22.95762994,23.29473627,23.74493762,24.07085025,24.31377753,24.75163447,23.98509857,22.80999993,20.47933295,20.12244419,20.55407451,21.84197553,23.39999962,24.5,24.0,25.79999924,24.60000038,25.0,21.6,22.1
6.800000191,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.20000076,23.20000076,12.60000038,22.39999962,16.20000076,98.2,97.9,168.729509,535.742222224,792.557377,100.0,89.7538708877551,1.21116327,21.69889026,20.47973832,20.36444459,19.52474058,19.57688874,20.96222222,21.2488879,22.18044406,22.15298323,22.765147,22.86495674,22.7086422,22.2153083,21.95883097,21.6138013,22.31790851,22.69307135,23.11869279,22.44839447,20.73506206,20.76777725,21.6794448,22.83111098,22.42013115,23.06457512,23.52799981,24.02431194,23.16287515,20.78198863,18.94300657,18.05882369,14.38933359,19.4660003,22.26311117,20.66044488,21.4484208,23.00567906,22.89125859,23.25263172,23.71580313,24.03660099,24.30422282,24.74405222,24.01437853,22.74066725,20.4173329,20.04133335,20.48814871,21.85530961,23.39999962,24.5,24.0,25.79999924,24.60000038,25.10000038,21.5,22.0
6.5,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.10000038,23.20000076,12.60000038,22.29999924,16.20000076,95.7,96.3,220.5114737,533.079555579,777.2672009,100.0,89.36443001020407,1.282043246,21.71888979,20.47451044,20.4996085,19.50755561,19.45629657,20.92044406,21.19460304,22.1505183,22.108772,22.74713499,22.88034261,22.7355566,22.22987663,21.94385922,21.62105249,22.30562162,22.7040525,23.10718954,22.45135762,20.78345706,20.7461107,21.64888891,22.80793709,22.38405227,23.06065315,23.51511142,23.96810383,23.19032581,20.83415163,18.86535948,17.9560779,14.33629616,19.46511142,22.27555637,20.69222202,21.39438555,22.92864207,22.83318495,23.21169598,23.67012374,24.00052251,24.25977858,24.70170021,23.96287634,22.7586672,20.31422234,19.99044427,20.47283981,21.85234594,23.39999962,24.39999962,24.0,25.89999962,24.5,25.10000038,21.5,22.0
6.199999809,60.0,60.0,60.0,60.0,60.0,60.0,23.20000076,22.20000076,23.20000076,12.0,22.29999924,16.0,95.9,95.8,174.9721342,527.3746666540001,766.6672303,100.0,89.18568748979592,1.226605646,21.7269455,20.43869302,20.48444465,19.45125823,19.40503725,20.91822198,21.17619028,22.15111048,22.09918191,22.71906438,22.86700794,22.74148205,22.23185131,21.99228016,21.62035083,22.3168631,22.70535992,23.13045798,22.38641907,20.70913598,20.68333249,21.60166668,22.78063471,22.35006582,23.08000002,23.47866699,23.93124234,23.12235251,20.74923945,18.90274531,18.01856187,14.22192622,19.40444458,22.21333306,20.62822238,21.33005857,22.90320954,22.81096282,23.19976592,23.65382668,23.96548921,24.24555583,24.69542468,23.92575141,22.71066705,20.3384451,19.99800028,20.45135875,21.82987784,23.39999962,24.5,24.0,25.79999924,24.60000038,25.10000038,21.6,22.0
5.549999952,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.10000038,23.20000076,12.0,22.29999924,16.20000076,95.1,95.3,227.1319626,531.6173333470001,759.8754302,100.0,88.57851041836736,1.297283391,21.6111123,20.40549045,20.46065355,19.39111039,19.35229655,20.95466648,21.16412634,22.11288827,22.08070247,22.70245604,22.83008512,22.66320989,22.11629601,21.91695892,21.53941493,22.2567323,22.64339887,23.03607848,22.3293818,20.6461731,20.60277668,21.53027742,22.68349202,22.28601266,23.03267958,23.47222209,23.92784248,23.08156802,20.65614021,18.77150304,17.89699348,14.12503716,19.36177768,22.13362965,20.58044474,21.28421074,22.84197471,22.7774811,23.16374283,23.64370366,23.9647058,24.28755561,24.69019624,23.91398662,22.63533325,20.23288907,19.90822191,20.36938356,21.79876701,23.39999962,24.39999962,23.89999962,25.79999924,24.5,25.0,21.4,21.9
5.239999771,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.20000076,23.20000076,12.10000038,22.29999924,15.80000019,95.1,94.6,177.6508221,532.044444453,772.3918027,100.0,88.3702056734694,1.228317861,21.67500144,20.41490239,20.43398717,19.37422164,19.37007406,20.9475552,21.17873002,22.12948107,22.09894748,22.73169623,22.86803448,22.69753139,22.1846911,21.9511102,21.58385916,22.2661448,22.6627447,23.08104575,22.34814755,20.6619754,20.60361014,21.53250003,22.6936507,22.3192157,23.03111149,23.44155531,23.93751628,23.07921605,20.63064222,18.72522882,17.81542474,14.09629679,19.36733371,22.19170347,20.61555542,21.31742743,22.83308648,22.81570367,23.20491208,23.66345644,24.00078396,24.30155599,24.73856209,23.92444494,22.6191118,20.19044522,19.8542218,20.37333359,21.81284067,23.29999924,24.39999962,24.0,25.79999924,24.5,25.0,21.5,22.0
4.579999924,60.0,60.0,60.0,60.0,60.0,60.0,23.10000038,22.10000038,23.20000076,11.60000038,22.29999924,15.89999962,96.8,95.4,178.7475421,530.776888883,779.6885176,100.0,87.9331770612245,1.227716028,21.65111262,20.37803931,20.41856219,19.32770327,19.31733353,20.92222209,21.16888815,22.13599953,22.09543921,22.73169659,22.84854757,22.68543294,22.14790107,21.91204691,21.54573068,22.24967376,22.65882321,23.05856208,22.32567885,20.62666701,20.59611037,21.53083335,22.69111076,22.29490241,23.01045823,23.43822177,23.91032675,23.07006541,20.61122733,18.68470595,17.81699322,13.88177793,19.29022196,22.1662226,20.53111125,21.27929873,22.83036996,22.77185122,23.14432737,23.64123422,23.96287555,24.22733385,24.71058788,23.91607794,22.64711155,20.18444499,19.85577766,20.34000041,21.78987804,23.29999924,24.39999962,24.0,25.79999924,24.60000038,25.10000038,21.6,22.0
