Amb_temp,FS0,FS1,FS2,FS3,FS4,FS5,Supply_Air_Temp0,Supply_Air_Temp1,Supply_Air_Temp2,Supply_Air_Temp3,Supply_Air_Temp4,Supply_Air_Temp5,LC_FlowRate1,LC_FlowRate2,cooling_power,rack_power,IT_power,RCI_HI,RCI_LO,PUE,Rack_Tem0,Rack_Tem1,Rack_Tem2,Rack_Tem3,Rack_Tem4,Rack_Tem5,Rack_Tem6,Rack_Tem7,Rack_Tem8,Rack_Tem9,Rack_Tem10,Rack_Tem11,Rack_Tem12,Rack_Tem13,Rack_Tem14,Rack_Tem15,Rack_Tem16,Rack_Tem17,Rack_Tem18,Rack_Tem19,Rack_Tem20,Rack_Tem21,Rack_Tem22,Rack_Tem23,Rack_Tem24,Rack_Tem25,Rack_Tem26,Rack_Tem27,Rack_Tem28,Rack_Tem29,Rack_Tem30,Rack_Tem31,Rack_Tem32,Rack_Tem33,Rack_Tem34,Rack_Tem35,Rack_Tem36,Rack_Tem37,Rack_Tem38,Rack_Tem39,Rack_Tem40,Rack_Tem41,Rack_Tem42,Rack_Tem43,Rack_Tem44,Rack_Tem45,Rack_Tem46,Rack_Tem47,Rack_Tem48,Return_Air_Temp0,Return_Air_Temp1,Return_Air_Temp2,Return_Air_Temp3,Return_Air_Temp4,Return_Air_Temp5,LC_RET0,LC_RET1
20.70999908,60,60,79,60,87,60,25.79999924,24.79999924,13.60000038,12.80000019,25.10000038,26.29999924,84.6,85.3,379.3106681,561.2448889,808.0655958,99.61359288,88.57201058,1.471163662,22.28972159,20.81411699,21.8462743,21.94814797,21.96355514,24.07511136,23.96126922,24.65866654,24.59064377,25.44257391,26.1124783,25.75160379,24.73037124,24.8626906,24.78502897,25.63346402,26.52026128,27.05176579,18.38567912,17.12814821,18.13138902,19.69361131,20.65365068,20.03607864,21.76496606,19.23355543,21.23895495,21.90745076,18.96000034,24.94614401,25.15163463,24.37185167,24.96066691,21.13896313,18.13555576,19.13263118,21.98024706,21.13896421,21.24678305,21.4120983,20.71529429,20.80333266,23.8739865,22.67555586,21.72666734,25.47133341,25.53733317,26.67061496,27.32691319,29.79999924,26.10000038,25,27.60000038,25.39999962,27.20000076,24,24.5
20.62999916,65,65,65,60,65,60,25.20000076,24.79999924,22.10000038,22.10000038,25.10000038,26.29999924,89.1,88.8,338.0213026,568.0977778,821.6655494,99.77021779,100,1.413029584,23.88305511,23.19555544,24.0496732,24.39674099,23.97037073,24.68711182,25.08920569,25.39644549,25.17216354,25.5113454,25.94393196,25.86518615,25.05259203,24.30924051,24.38830474,25.34954268,26.1424827,26.89751647,23.62444458,23.19135825,23.78166623,24.1566664,24.89396876,24.7597393,25.25307154,25.30311035,25.77882311,25.73307244,25.2879533,25.44235281,25.68313818,24.38933377,24.7706663,23.98696181,23.27977736,23.98783666,24.83135715,24.93303639,25.00561266,25.14839515,25.19921684,25.23622138,26.34483667,26.0258829,25.53511149,25.69155558,25.99088935,26.64271813,27.22518657,29.89999962,26.29999924,25.5,27.39999962,25.89999962,27,24.2,24.6
20.55999947,95,95,95,60,95,60,23.79999924,24.70000076,26.10000038,24.89999962,25,26.39999962,98.2,99.4,372.5426153,575.1257778,827.5458794,99.78306777,100,1.451847532,24.30583344,24.33359519,24.85725544,25.0583695,24.43644459,25.08266629,25.56508072,25.4882959,25.05099512,25.19789454,25.48444469,25.13357989,24.93283993,23.97005758,23.74058488,24.82091567,25.80784298,26.66222267,25.20222228,24.72987498,25.07694482,25.36388821,25.96380809,25.97803979,26.35320191,26.46755466,26.5226138,26.28261591,25.90151995,25.61647088,25.78248411,24.38222295,24.45599962,25.09748065,24.70622287,25.13075958,25.7898766,26.01570385,26.01052589,26.13284008,26.18379066,26.04800062,26.8781692,26.65647068,26.27022271,25.95511108,26.09266602,26.58024586,27.21259359,29.89999962,26.79999924,26.10000038,27.60000038,27,27.10000038,24,24.5
20.63999939,100,100,100,60,100,60,24,25,26.29999924,22.60000038,25.10000038,26.29999924,101,102.6,395.0258139,573.8711111,817.0419174,99.66565867,100,1.485180645,24.55833232,24.53071816,25.09516394,25.29599917,24.79525987,24.93777696,25.36920554,25.4856288,25.27859701,25.26783597,25.45401663,24.89876626,24.75333365,23.9557897,23.77730984,24.74980405,25.70692625,26.68261511,25.23284008,24.7412352,24.92527822,25.31805556,25.96730143,25.76235208,26.19660102,26.04844374,26.1623524,25.83372571,25.35883089,25.87503399,26.02405168,24.938074,24.7488893,25.38162977,24.79799995,25.07789499,25.84765399,25.93955603,25.84304114,25.88592605,25.88627419,25.48622247,26.32967346,26.51555559,25.99955607,26.227779,26.29333374,26.8449383,27.3276545,29.79999924,27,26.39999962,27.79999924,27.10000038,27.20000076,24,24.5
20.57999992,100,100,100,60,100,60,24.20000076,25.20000076,23.39999962,22.70000076,25.20000076,26.29999924,101,101.3,407.4710519,568.6453333,818.7435293,99.65356451,100,1.499370615,24.4852773,24.34091462,25.08601202,25.28799967,24.74874078,24.87066813,25.33396984,25.47229709,25.25847825,25.24982425,25.44547004,24.93654333,24.7703706,23.94011709,23.77637475,24.76653646,25.70614325,26.66065411,25.0686421,24.56444484,24.80388879,25.23555535,25.82920755,25.63529476,26.19503246,25.92577637,26.06196114,25.66536012,25.19415176,25.86588207,25.99346309,24.81185294,24.68599928,25.3985178,24.67177829,24.96257381,25.8244445,25.75940728,25.76654988,25.83604917,25.77882295,25.34666694,26.26901935,26.37542541,25.88511176,26.20089016,26.22177707,26.81950653,27.33950678,29.89999962,27,26.5,27.79999924,27,27.20000076,23.9,24.4
20.55499935,100,100,100,60,100,60,23.79999924,24.89999962,25.29999924,22.29999924,25.10000038,26.39999962,101.8,102.1,400.5426098,581.5795555,833.3048966,99.54850239,100,1.482227629,24.54333394,24.34013113,25.10405273,25.18370316,24.61659342,24.76044461,25.18889044,25.28829662,25.1789478,25.17309813,25.36888918,24.92320994,24.77802486,24.0191816,23.79742667,24.79790869,25.70588076,26.71215709,25.06395173,24.46321057,24.69833238,25.16055739,25.73079369,25.55032696,26.20418278,25.76666572,25.86588143,25.48522981,24.91345029,25.70823472,25.84941167,24.54488987,24.5800002,25.44592502,24.63644463,24.89684202,25.85086444,25.78666685,25.71719335,25.79580229,25.71294105,25.21955566,26.23947754,26.34771226,25.6819991,26.08000014,26.18377726,26.83209997,27.44246766,29.89999962,26.89999962,26.60000038,27.79999924,27.20000076,27.29999924,24.1,24.6
20.55999947,100,100,100,60,100,60,23.79999924,24.70000076,23.29999924,22.39999962,25,26.39999962,102.1363636,102.5545455,411.1396669,580.3853333,842.2903324,99.97026869,100,1.490119146,24.49388877,24.20339914,24.63294191,24.36474067,23.28474076,23.49111084,24.09587402,24.32000036,24.20163717,24.11438616,24.41606957,23.65036983,23.28074085,22.14549753,21.95111134,23.4352938,25.01490183,26.32235355,24.7795059,24.22024679,24.43138953,25.09222209,25.57365122,25.33699441,25.89098036,25.27844482,25.54980485,25.01254875,23.94900623,23.84758269,24.20235356,23.33985116,23.39288866,25.5751105,24.54533447,24.76070121,26.00493782,25.32029568,25.5033917,25.46642072,25.43294016,25.10977858,26.26954226,25.7657525,24.78222344,24.63244439,25.29511136,26.1587657,27.02913668,29.89999962,27,26.5,27.89999962,27.20000076,27.39999962,24,24.5
20.55500767,100,100,100,60,100,60,22.39999962,22.20000076,22.29999924,21.89999962,23.79999924,26.10000038,97.1,98,415.1509364,579.4128889,835.0786773,100,100,1.498722062,24.46166797,23.6684974,24.04705898,23.31466634,22.33748164,23.53733453,24.19079299,24.35496275,23.89169479,23.93239803,24.53230836,23.69506113,23.39358159,22.34222219,22.11087725,23.52026192,25.0018309,26.18797408,23.40000015,23.044938,23.39472292,24.3572219,24.27301558,24.31712447,25.11241846,24.12422207,24.73934629,24.28287585,23.13824541,23.09150271,23.75999995,22.72533257,23.09222195,25.65451732,23.40999993,23.76233902,25.23530876,23.898074,24.6444438,24.43728314,24.49176456,24.45799961,26.03895383,24.7871898,23.9195558,23.9635553,24.83577705,25.73654393,26.70790157,29.5,26.89999962,27.10000038,27.70000076,27.5,27.20000076,24,24.5
20.55994963,100,100,100,60,100,60,23.5,21.79999924,23.10000038,21.5,24.89999962,26.10000038,94.1,95.2,398.5262302,584.6213333,834.0295,100,100,1.479430293,24.64138845,24.08130816,24.21464158,23.53570394,22.66933322,23.82888916,24.36825416,24.63110985,24.16678338,24.32771981,25.03589671,24.54074051,24.51777781,23.64093453,23.43532187,24.48888865,25.55817009,26.48548991,24.14666635,23.67333321,23.84972263,24.70111092,24.82666703,24.81124196,25.15921647,24.31800049,24.6711125,24.02352893,22.743626,22.74692846,23.5220913,22.6542221,23.49266703,25.91496238,24.08844381,24.28280657,25.60938269,24.41422173,24.97005865,24.58345571,24.74274432,24.61244398,26.00026058,24.51424856,23.5399998,23.68866631,24.67866631,25.64962972,26.67111138,29.39999962,26.70000076,27.20000076,27.60000038,27,27.29999924,24,24.5
20.49011624,100,100,100,60,100,60,23.29999924,21.5,23.10000038,21.20000076,25,26.20000076,98.3,97.8,397.8360594,599.8528889,852.883607,100,100,1.46810333,24.59666638,23.96522927,24.11477139,23.3383714,22.37570394,23.63511095,24.25714402,24.49066705,24.0601182,24.22736788,24.97948697,24.48246889,24.46098761,23.44842158,23.00023386,23.76287602,24.64967352,25.59372575,23.99086454,23.59950562,23.77944463,24.65305566,24.7457133,24.64313765,25.19581666,24.17311062,24.60653667,24.07712346,22.80163696,22.72941073,23.49281054,22.70637026,23.49088826,25.97599917,24.02866652,24.16678303,25.51629609,24.25244475,24.82900562,24.60913523,24.66901991,24.58999959,26.07241849,24.62509782,23.62866604,23.71155511,24.68177775,25.630619,26.66888895,29.29999924,26.70000076,27.39999962,27.60000038,27.10000038,27.39999962,24,24.6
20.29000092,100,100,100,60,100,60,23.5,21.70000076,20.79999924,21.39999962,20.70000076,20.89999962,97.6,98.6,413.6622894,612.7386667,860.5442745,100,100,1.482243413,24.07472339,22.93777765,23.40627378,22.56385173,21.65362874,23.04488905,23.84856955,24.00651846,23.63695946,23.8084215,24.65777713,23.95135792,23.96296319,22.65309923,21.91906467,22.16392152,22.78954304,23.62849608,22.32691394,21.96469207,22.4988895,23.73861076,23.3933337,23.29673163,24.61934679,23.40222236,24.31529437,24.02614387,22.75555584,22.77568702,23.606799,22.71318522,23.42933309,25.07762939,22.28266656,22.82152057,24.55111107,22.97777751,23.96888877,23.87604852,23.86300831,24.08711148,25.99137242,24.49568621,23.50199999,23.70866652,24.73155599,25.73975348,26.82790166,29.29999924,26.70000076,27.39999962,27.60000038,27.20000076,27.20000076,23.9,24.4
19.88500762,100,100,100,60,100,60,23.29999924,21.5,20.10000038,21.20000076,20.5,20.39999962,95.8,95.9,411.8967236,627.0053333,881.3606547,100,100,1.468785233,23.92111155,22.82901978,23.30013101,22.49748137,21.52533248,22.9951123,23.78444359,23.95792625,23.57169546,23.77403507,24.6389735,23.91506189,23.95135784,22.60374249,21.83485329,22.05045796,22.69725461,23.42352909,22.36765544,21.90419824,22.45972163,23.65472192,23.37460327,23.33987008,24.56758235,23.41422207,24.29882294,24.012811,22.66970793,22.73542576,23.60235396,22.66340712,23.45644389,25.09777769,22.31933343,22.78596527,24.40814774,23.01037173,23.97730963,23.88172818,23.87477253,24.06222229,25.96287563,24.44732036,23.42200019,23.72355632,24.71311049,25.75333297,26.97926025,29.39999962,26.79999924,27.20000076,27.70000076,27.39999962,27.29999924,24,24.6
19.88999939,100,100,100,60,100,60,23.39999962,21.5,20.5,21.29999924,20.5,20.29999924,99,98.8,408.0338839,629.488,892.3484103,99.93197248,100,1.458832812,23.78111072,22.51633947,23.08941132,22.25422228,21.35881474,22.8333336,23.59396915,23.80503707,23.43789419,23.62549656,24.50188061,23.80666783,23.8790128,22.61122818,21.8224553,22.0248374,22.58745125,23.41045768,21.93703794,21.4879017,22.07111147,23.38277817,22.96253972,22.89908463,24.35738581,23.16488878,24.18326927,23.83973835,22.46105243,22.53620909,23.5503272,22.5241484,23.3795558,24.9336301,21.84711066,22.43251418,24.18049437,22.64118481,23.67906359,23.61283863,23.60915176,23.88288879,25.96366063,24.33699361,23.2286672,23.5520006,24.67222222,25.76716083,27.06666697,29.5,26.79999924,27.29999924,27.79999924,27.39999962,27.39999962,24.1,24.6
19.55500031,100,100,100,60,100,60,23.10000038,21.20000076,18.29999924,20.79999924,20.39999962,20.20000076,96.8,97.3,415.5212608,631.5257778,904.8688344,99.84580372,100,1.46073706,23.6513888,22.33516343,22.99398584,22.1718514,21.29629639,22.78044474,23.54222383,23.72325864,23.36444434,23.5684207,24.45264934,23.79259312,23.87382639,22.56093543,21.7845606,21.9623532,22.59241903,23.34666676,21.9204941,21.27975396,21.80944451,23.16166543,22.90952245,22.80810483,24.2951629,23.09377814,24.09934688,23.83529484,22.42222201,22.41594757,23.39581722,22.48711127,23.37555542,24.74785211,21.5335557,22.14502881,24.00543235,22.61570457,23.65122706,23.57382579,23.54065388,23.73244493,25.90588156,24.44287588,23.21377794,23.49711155,24.64510973,25.77876534,27.15111235,29.5,26.89999962,27.29999924,27.70000076,27.29999924,27.29999924,24,24.5
19.35000038,100,100,100,60,100,60,23.20000076,21.20000076,20.10000038,20.79999924,20.39999962,20.20000076,97.8,97.8,400.3941479,626.6813334,898.7213255,99.87830767,100,1.447169005,23.75416633,22.65437849,23.06509699,22.15259304,21.15644495,22.59155599,23.39714278,23.60444508,23.25684208,23.49847976,24.41880373,23.73753029,23.80049356,22.47578932,21.75672436,21.91503284,22.4789542,23.30170021,22.39432117,21.79012353,22.3024993,23.56472202,23.34317482,23.23398749,24.39058758,23.11933282,24.12392123,23.79137186,22.18783601,22.20732007,23.23869222,22.25096209,23.25155545,25.1114077,22.25688883,22.68537997,24.43728472,22.95881574,23.90456093,23.70913531,23.68000018,23.8862224,25.94457513,24.27320269,23.06244425,23.31844354,24.46111199,25.70938359,27.11925848,29.5,26.89999962,27.29999924,27.79999924,27.20000076,27.29999924,24,24.5
18.64535939,100,100,100,60,100,60,22.79999924,20.70000076,19.79999924,20.29999924,20.29999924,20.10000038,98,97.9,398.2344319,629.3146667,865.0229372,100,100,1.461992907,23.51583345,21.88026171,22.63137207,21.72622197,20.89007397,22.40000081,23.18539729,23.39496247,23.0114619,23.27625697,24.17367559,23.50962954,23.60419764,22.41497067,21.64701713,21.80339826,22.38222178,23.28915034,21.22691349,20.61901268,21.24694434,22.8830552,22.21714245,22.26457575,23.93490166,22.35266724,23.55477143,23.39163547,21.85263122,21.91869367,22.97071956,21.9644449,23.03666728,24.46607395,20.89577745,21.54713413,23.69728401,22.02281422,23.24888795,23.20296239,23.10169901,23.45511095,25.68104551,23.90928157,22.7204442,23.03800022,24.3120008,25.57135778,26.98962885,29.5,26.79999924,27.29999924,27.70000076,27.5,27.20000076,24,24.5
18.62999916,100,100,100,60,100,60,22.89999962,20.70000076,17.89999962,20.39999962,20.29999924,20,94.3,95.4,393.4868962,643.428,913.265591,100,100,1.432389971,23.50861181,21.94745096,22.5092803,21.54577799,20.60562934,22.1902223,22.96825407,23.22903655,22.83040907,23.08631606,24.05196544,23.44000063,23.58889002,22.37567267,21.64865466,21.82013043,22.41202632,23.27947767,21.387655,20.81506152,21.49222158,23.00944392,22.48825422,22.48366021,23.95738478,22.38977756,23.33882394,23.09359506,21.42760252,21.44627414,22.59241848,21.60918466,22.90066664,24.64118508,21.30466736,21.85637435,23.85975349,22.27259295,23.39625722,23.29407303,23.17359579,23.42733276,25.63660123,23.80052339,22.42600064,22.75355564,24.06999973,25.4688894,26.99629569,29.5,26.89999962,27.20000076,27.70000076,27.60000038,27.20000076,24.1,24.6
18.04500008,100,100,100,60,100,60,22.29999924,19.89999962,19,19.5,20.29999924,20,97.4,97.6,380.591887,641.9524445,910.4016393,100,100,1.419548222,23.60583352,22.09254924,22.48522814,21.35585205,20.32,21.91688775,22.68507913,23.01748128,22.61450295,22.94222227,23.98290598,23.39308675,23.60642128,22.30362527,21.56397698,21.79111025,22.35607878,23.1192161,21.70592682,21.11456819,21.73277842,23.14638875,22.72666665,22.62457499,23.78169895,22.33822245,23.25385646,22.79058798,20.96093536,21.00052243,22.13202654,21.12266674,22.64044474,24.78903637,21.71977736,22.12444433,24.03185206,22.44355523,23.45824503,23.1350607,23.17202715,23.45222168,25.56496718,23.43451031,22.01999959,22.41888855,23.78244425,25.28592529,26.88148254,29.39999962,26.79999924,27.29999924,27.70000076,27.20000076,27.20000076,24,24.5
17.87000084,100,100,100,60,100,60,22,19.39999962,18.89999962,19.10000038,20.20000076,20,95.9,95.3,377.3606459,656.3031111,926.6983462,100,100,1.408701087,23.65361133,22.04915085,22.419608,21.21185285,20.15081561,21.80577786,22.58476233,22.91822257,22.5347365,22.89707567,23.94803362,23.30963052,23.58839481,22.31368373,21.64350814,21.81333295,22.42875841,23.34274551,21.62345739,20.97333359,21.62472288,23.14833315,22.76634987,22.59686247,23.80575206,22.12511095,23.15503313,22.66274534,20.70549695,20.85856216,22.04784287,20.97481454,22.55244419,24.90637026,21.64066664,22.02339138,23.99160465,22.33007487,23.35555498,23.13555464,23.10248409,23.34555589,25.42013075,23.26248364,21.84044447,22.30711032,23.69777778,25.14148145,26.81753111,29.20000076,26.70000076,27.10000038,27.60000038,27.5,27.10000038,24,24.5
17.17492436,100,100,100,60,100,60,22.29999924,19.89999962,18.79999924,19.5,20.29999924,20,95.9,97.3,384.5393532,646.6311111,936.7032571,100,100,1.412031092,23.69666757,22.33777749,22.62065326,21.41422146,20.33599917,21.93644328,22.71492077,23.00444453,22.62994113,23.0114624,23.98358926,23.3597541,23.61950669,22.34877152,21.58292401,21.83163352,22.48522845,23.37202651,22.14518463,21.49382663,22.05027813,23.42138824,23.11904636,23.06143751,24.05542447,22.51133362,23.43372619,22.90745076,21.0285384,21.09934696,22.22692783,21.16859248,22.63022224,25.11377866,22.13177755,22.42058427,24.30419741,22.77392623,23.68771901,23.46123416,23.40967363,23.5766664,25.58405267,23.45124169,22.04977824,22.5008882,23.78133369,25.18493773,26.72296354,29.29999924,26.60000038,27.29999924,27.60000038,27.5,27.20000076,24,24.5
17.1201675,100,100,100,60,100,60,22.20000076,19.79999924,22,19.39999962,20.29999924,20,97.3,97.4,381.3627533,633.6991111,906.8129174,100,100,1.422184003,23.99555681,22.75424773,22.85673198,21.55377839,20.34696316,21.8915568,22.65714286,23.01688802,22.64654984,23.03181359,23.97743546,23.42395065,23.64543216,22.49052627,21.87415172,22.21829994,22.89516386,23.88209101,22.71580185,22.19283975,22.64777798,23.81694455,23.62984086,23.50588219,24.1247052,22.6148881,23.3435294,22.69777728,20.73309883,20.77333306,21.89464016,20.93363037,22.53177782,25.50192726,22.9377773,23.10011729,24.62197484,23.08237042,23.91859745,23.53308678,23.51398718,23.59466722,25.55660129,23.40496754,21.927555,22.27688863,23.61666701,25.09580214,26.62123406,29.20000076,26.70000076,27.39999962,27.60000038,27.29999924,27.20000076,24,24.5
16.84000015,100,100,100,60,100,60,22.10000038,19.5,19.39999962,19.20000076,24.39999962,24.89999962,96.2,97,369.0556665,635.7444444,905.824601,100,100,1.409030461,24.14527842,22.54274535,22.86300655,21.72385145,20.71555565,22.25777683,22.88063577,23.32533456,22.84397744,23.18339158,24.10871832,23.71135834,24.02246998,23.11321643,22.76959179,23.61830073,24.44705787,25.43660147,22.00395071,21.48320945,22.11611125,23.4836107,22.96222292,22.92967298,23.79764572,22.22911092,23.09856212,22.43163424,20.56865577,20.67477142,21.86196058,20.89777769,22.54866638,25.10696199,22.1837774,22.55438532,24.24074097,22.5365918,23.48093526,23.09901266,23.15398659,23.40622294,25.3484967,23.1375158,21.73000007,22.15733405,23.58555603,25.09209934,26.68567965,29.20000076,26.5,27.60000038,27.5,27.20000076,27.20000076,24,24.5
16.53000069,100,100,100,60,100,60,21.79999924,19.10000038,21.10000038,18.70000076,20.79999924,20.70000076,95.2,95.9,380.0459865,651.8017778,928.9903446,100,99.91534401,1.410706005,23.99388962,22.47372512,22.60470465,21.10222141,19.91703713,21.56755656,22.4101578,22.76859203,22.37286527,22.78900668,23.71829156,23.09333368,23.47061692,22.34409322,21.68912275,22.0128106,22.62823582,23.67816936,22.29678932,21.76246895,22.28583323,23.63499925,23.205079,23.03058819,23.65542479,22.14022217,22.94274511,22.07477102,20.104094,20.14431408,21.35529482,20.48918538,22.22733351,25.2850359,22.50066725,22.68748565,24.38049347,22.70814923,23.53894643,23.07382692,23.15816946,23.3764447,25.1586934,22.97516308,21.40977844,21.76666667,23.27155463,24.90765456,26.66789988,29.20000076,26.5,27.39999962,27.5,27.29999924,27.29999924,24,24.5
16.33501671,100,100,100,60,100,60,21.5,18.70000076,20.60000038,18.5,20.29999924,20.10000038,95.5,95.8,372.9061015,642.5186667,915.4918033,100,99.67727204,1.410346478,23.94944475,22.3477129,22.48078446,20.92444363,19.74548105,21.40400146,22.23174593,22.60503671,22.2159059,22.66432706,23.5907695,22.96543187,23.3498771,22.19134464,21.52771917,21.82771196,22.45751642,23.46379083,22.13061704,21.51654309,22.00416701,23.43972185,23.07269927,22.88548927,23.57045882,21.95822171,22.80601432,22.00287575,19.94713442,19.99111113,21.16549024,20.30251763,22.09666667,25.2136292,22.25733331,22.38573119,24.22395087,22.53214853,23.41684256,22.93185101,22.98405171,23.25533359,25.24052312,22.79398672,21.25977865,21.63799954,23.05755493,24.84666733,26.58715896,29.29999924,26.5,27.5,27.5,27.39999962,27.10000038,24,24.5
16.073003,100,100,100,60,100,60,21.39999962,18.60000038,21,18.20000076,20.20000076,20,93.6,94.8,366.9209705,634.9368889,907.6757862,100,99.26101639,1.40582024,24.04666638,22.6867975,22.65124129,21.05718524,19.72918538,21.36222249,22.14190499,22.54696334,22.15929783,22.59953156,23.57675187,23.00049416,23.36617371,22.25380124,21.69356747,22.07241849,22.7322864,23.66928176,22.96074045,22.29629584,22.55527768,23.90277812,23.73492054,23.47947695,23.77830085,22.22688877,22.87267995,21.90274499,19.76046742,19.78614326,21.0067974,20.16711082,22.02777785,25.6008884,23.01955627,22.95508798,24.74493792,23.14874014,23.80514673,23.27432183,23.36418202,23.52400052,25.37307193,22.69411709,21.16288968,21.43710992,22.94377842,24.77308711,26.46617251,29.10000038,26.39999962,27.5,27.39999962,27.20000076,27.10000038,24,24.5
15.52190081,100,100,100,60,100,60,21.39999962,18.39999962,21.10000038,18.20000076,24.20000076,24.70000076,93.1,94.8,346.8096762,635.2848889,909.9290082,100,98.88867166,1.382786057,24.40861079,22.82875841,22.94849606,21.47525924,20.19614882,21.84800035,22.36253943,22.95288882,22.44912252,22.85216336,23.84888843,23.6034567,24.02691341,23.2687722,23.10830349,24.17934618,25.12967346,26.05150298,22.92691372,22.34148092,22.51944419,23.85138787,23.68571429,23.40758097,23.74875887,22.06933316,22.64888852,21.67451052,19.443743,19.54745136,20.8386927,19.91970387,22.06822198,25.58370253,23.07355611,22.98596555,24.71679024,23.10311153,23.75672493,23.22740803,23.28967277,23.41866692,25.09934609,22.47477182,20.84288845,21.22400024,22.84844523,24.7412352,26.44320973,29.10000038,26.39999962,27.5,27.5,27.39999962,27.20000076,24,24.5
14.93000031,100,100,100,60,100,60,21.20000076,18.10000038,21.10000038,17.89999962,22.20000076,23.10000038,96.7,97.5,366.9836137,646.1644444,910.4606543,100,97.8175994,1.404534915,24.17527771,22.69124197,22.62483708,21.02014893,19.53570349,21.16755534,21.97809487,22.51436921,22.11555618,22.58058554,23.6126492,23.13283963,23.54074044,22.51999969,21.9642097,22.40444511,22.96810478,24.12522691,22.7711104,22.3051846,22.53666738,23.73749958,23.66222205,23.15267964,23.50614261,21.86844415,22.6912411,21.63084924,19.30502937,19.27058879,20.50483686,19.74992576,21.87466682,25.59940764,23.06199965,23.0042105,24.61259314,23.03940746,23.5293567,23.05728466,23.09124253,23.20911187,25.08418328,22.54692862,20.73844489,21.05355645,22.7155565,24.66691367,26.35111205,29,26.20000076,27.39999962,27.5,27.5,27.39999962,24.1,24.6
14.75504213,95,95,95,60,95,60,20.79999924,17.79999924,20.29999924,17.29999924,20.29999924,20.20000076,94.4,95.1,356.1769312,633.192,913.8419445,100,97.19271057,1.391293741,24.18500002,22.71555551,22.5466666,21.02192627,19.38251817,20.99466675,21.90095215,22.47111156,22.09122814,22.5971931,23.65265018,23.22938165,23.61530845,22.46619745,21.88491232,22.26954202,22.94718927,24.0146407,22.72567952,22.30469149,22.51055603,23.59444487,23.7631741,22.87320293,23.37281047,21.87311056,22.70745155,21.74823525,19.18011682,19.1244443,20.40784266,19.56177707,21.78422241,25.56296233,23.17177768,22.96982436,24.5360494,23.04533357,23.34783743,22.89901206,22.93751612,23.07177721,25.03895296,22.50692793,20.55555617,20.88333299,22.51333333,24.53037049,26.2649393,28.89999962,26.29999924,27.29999924,27.39999962,27.39999962,27.10000038,24,24.5
14.84000015,95,95,95,60,95,60,20.70000076,17.60000038,20.10000038,17.20000076,24.20000076,24.79999924,92.5,93.4,343.374047,627.0302222,899.1096782,100,96.31861914,1.383311117,24.42194578,22.71555575,22.54248366,21.33244502,20.1078522,21.40044461,22.03809533,22.95170392,22.49473698,23.07321692,24.01025599,24.14246871,24.38222099,23.61801222,23.40771934,24.41673169,25.39189485,26.28653588,22.81728493,21.99259237,22.05388921,23.21944402,23.30317344,22.44287588,22.9134642,21.389556,22.55660121,21.73594787,18.76093536,18.60653635,19.97751592,19.15614809,21.88933275,24.95792562,22.46422201,22.49005848,24.16370352,22.52533312,23.03111087,22.34024598,22.39973855,22.68333286,24.81176463,22.16784269,19.89111104,20.45488844,22.20133308,24.45259271,26.26444619,28.89999962,26.29999924,27.39999962,27.29999924,27,27.29999924,24,24.5
14.0999999,85,85,85,60,85,60,20.10000038,16.79999924,18.70000076,16.20000076,24.89999962,25.89999962,93.3,92.8,333.0524625,627.3195556,895.4130999,100,94.80931569,1.373546793,24.45389006,22.73777941,22.42039141,21.61807418,21.01214789,21.47155613,21.57238159,22.94637044,22.84304121,23.6502919,24.40410125,24.78913612,24.84888856,24.23391913,23.94385958,24.96548897,26.05647052,26.87006565,23.28543204,21.57086438,21.32388924,22.63722212,22.94412687,22.05385638,22.58509857,21.05666633,22.78797488,22.16261433,18.61263221,18.45699343,19.88261471,18.89599998,22.13244412,24.11999919,21.86155558,21.92935741,23.56839509,21.86607386,22.82596478,21.922469,21.96679791,22.46511122,24.77568599,22.03843117,19.06488905,20.19400045,22.05400085,24.35357922,26.1476552,28.70000076,26.20000076,27.39999962,27.29999924,26.70000076,27.29999924,24,24.5
14.07999992,85,85,85,60,85,60,19.60000038,16.10000038,17.70000076,15.5,25,26.20000076,92,92.9,326.5129036,640.004,904.6838832,99.85060772,92.07124213,1.362571803,24.3869445,22.437648,22.00313729,21.2687406,20.82133409,21.16355523,21.16952369,22.65599989,22.68771966,23.5199994,24.31726419,24.82740735,24.91382642,24.39625622,24.14081796,25.12261396,26.24104467,27.14640443,22.91999926,21.06592686,20.87666626,22.29555613,22.66603064,21.56653598,22.24209168,20.54666721,22.52339833,21.95581693,18.12514613,17.86509842,19.55764703,18.43614818,21.98466668,23.67940755,21.32422316,21.45707608,23.29925899,21.64118571,22.40187139,21.53876591,21.61804016,22.23511047,24.6530725,21.7717649,18.49399991,19.75177762,21.79555569,24.17604867,26.11456766,28.5,26.10000038,27.39999962,27.29999924,26.79999924,27.29999924,24,24.5
